date,date_utc,open,high,low,close,volume,adjclose,symbol
04-30-2021,1619789400,382.86,385.0,375.61,382.06,4043200,378.91,MA
05-03-2021,1620048600,385.47,386.87,376.85,379.4,3344100,376.27,MA
05-04-2021,1620135000,377.07,378.21,371.58,375.91,3321200,372.81,MA
05-05-2021,1620221400,377.93,379.64,368.03,369.14,2993900,366.1,MA
05-06-2021,1620307800,371.14,375.73,365.7,375.48,3787300,372.38,MA
05-07-2021,1620394200,377.26,378.64,373.56,375.4,2935900,372.3,MA
05-10-2021,1620653400,375.79,376.0,365.41,366.34,3193700,363.32,MA
05-11-2021,1620739800,361.01,368.93,359.27,367.61,3073100,364.58,MA
05-12-2021,1620826200,364.75,365.38,355.64,356.62,3293200,353.68,MA
05-13-2021,1620912600,359.33,362.84,357.92,360.02,2626000,357.05,MA
05-14-2021,1620999000,363.03,364.71,361.49,363.91,2959700,360.91,MA
05-17-2021,1621258200,362.3,364.06,358.06,363.3,2511600,360.3,MA
05-18-2021,1621344600,367.0,369.84,362.88,363.07,3421200,360.08,MA
05-19-2021,1621431000,357.33,361.15,355.37,360.98,3577900,358.0,MA
05-20-2021,1621517400,362.94,369.41,362.49,367.7,4087500,364.67,MA
05-21-2021,1621603800,369.14,372.53,367.46,367.6,2708700,364.57,MA
05-24-2021,1621863000,370.08,373.74,369.64,372.38,2351500,369.31,MA
05-25-2021,1621949400,373.13,373.75,366.82,367.22,3916300,364.19,MA
05-26-2021,1622035800,369.0,369.91,362.05,362.65,3101900,359.66,MA
05-27-2021,1622122200,364.55,366.4,360.54,362.0,5416300,359.01,MA
05-28-2021,1622208600,363.5,365.41,360.42,360.58,3624300,357.61,MA
06-01-2021,1622554200,364.48,365.4,359.54,359.79,3119700,356.82,MA
06-02-2021,1622640600,363.53,371.17,362.88,366.85,3531000,363.82,MA
06-03-2021,1622727000,363.36,366.69,361.73,361.82,2605900,358.84,MA
06-04-2021,1622813400,364.31,366.63,363.7,366.02,2295200,363.0,MA
06-07-2021,1623072600,367.8,371.35,363.28,364.08,2133400,361.08,MA
06-08-2021,1623159000,365.0,367.68,363.23,365.26,3224200,362.25,MA
06-09-2021,1623245400,366.94,369.32,363.33,363.33,2520900,360.33,MA
06-10-2021,1623331800,364.69,365.64,361.96,364.3,2460200,361.3,MA
06-11-2021,1623418200,365.54,366.85,363.8,365.5,2708300,362.49,MA
06-14-2021,1623677400,366.0,366.63,362.1,366.52,2515300,363.5,MA
06-15-2021,1623763800,367.34,368.75,362.74,368.12,3562500,365.08,MA
06-16-2021,1623850200,369.38,369.38,361.3,363.82,3081000,360.82,MA
06-17-2021,1623936600,363.5,369.15,361.23,367.29,3824900,364.26,MA
06-18-2021,1624023000,362.12,370.38,362.0,367.42,5009400,364.39,MA
06-21-2021,1624282200,368.62,376.45,366.2,373.09,3094600,370.01,MA
06-22-2021,1624368600,373.99,378.76,372.02,378.04,3582700,374.92,MA
06-23-2021,1624455000,378.0,378.72,374.29,375.14,2241800,372.05,MA
06-24-2021,1624541400,379.0,380.06,372.9,374.75,2788200,371.66,MA
06-25-2021,1624627800,375.45,379.65,373.33,379.61,3983900,376.48,MA
06-28-2021,1624887000,380.92,380.92,365.12,367.68,4800300,364.65,MA
06-29-2021,1624973400,369.01,371.39,367.91,368.0,3394300,364.96,MA
06-30-2021,1625059800,367.95,370.17,364.27,365.09,2884900,362.08,MA
07-01-2021,1625146200,366.05,371.21,365.6,370.71,3108500,367.65,MA
07-02-2021,1625232600,372.69,375.49,372.15,375.03,2786500,371.94,MA
07-06-2021,1625578200,376.65,378.24,371.5,376.12,2740500,373.02,MA
07-07-2021,1625664600,376.79,378.15,372.45,373.92,3176600,370.84,MA
07-08-2021,1625751000,367.5,370.59,365.65,370.19,2809000,367.57,MA
07-09-2021,1625837400,371.85,373.48,369.89,372.94,2404800,370.3,MA
07-12-2021,1626096600,375.0,376.07,372.08,375.56,2648300,372.9,MA
07-13-2021,1626183000,375.55,386.64,375.55,383.71,5161000,380.99,MA
07-14-2021,1626269400,382.98,391.63,382.98,390.8,4140500,388.03,MA
07-15-2021,1626355800,390.14,393.3,387.45,390.23,3773000,387.47,MA
07-16-2021,1626442200,393.15,393.46,385.33,387.12,2706500,384.38,MA
07-19-2021,1626701400,378.0,378.6,363.37,365.45,6814400,362.86,MA
07-20-2021,1626787800,367.0,376.6,365.27,374.39,3542200,371.74,MA
07-21-2021,1626874200,376.03,380.9,375.05,380.06,2393100,377.37,MA
07-22-2021,1626960600,380.3,382.86,377.05,382.16,4180300,379.45,MA
07-23-2021,1627047000,385.09,394.5,385.09,393.26,3720300,390.48,MA
07-26-2021,1627306200,391.67,392.89,388.27,392.8,2285800,390.02,MA
07-27-2021,1627392600,390.0,395.28,385.89,390.27,2783800,387.51,MA
07-28-2021,1627479000,391.62,391.73,382.33,383.44,3372600,380.73,MA
07-29-2021,1627565400,387.5,394.74,387.5,388.81,3774000,386.06,MA
07-30-2021,1627651800,389.0,389.0,383.08,385.94,2533300,383.21,MA
08-02-2021,1627911000,389.3,389.98,373.8,375.26,3430300,372.6,MA
08-03-2021,1627997400,376.66,376.67,359.57,367.6,6328500,365.0,MA
08-04-2021,1628083800,367.28,369.26,363.43,368.01,3203200,365.4,MA
08-05-2021,1628170200,368.2,371.96,367.0,371.94,2562400,369.31,MA
08-06-2021,1628256600,371.42,375.5,371.0,374.53,2038500,371.88,MA
08-09-2021,1628515800,374.19,374.5,368.89,370.68,2400800,368.06,MA
