date,date_utc,open,high,low,close,volume,adjclose,symbol
05-30-2014,1401456600,127.67,128.5,127.62,128.34,2916700,128.34,BRK-B
06-02-2014,1401715800,128.28,128.75,127.37,127.88,2007200,127.88,BRK-B
06-03-2014,1401802200,127.29,127.68,126.61,126.93,2445000,126.93,BRK-B
06-04-2014,1401888600,127.0,127.61,126.79,127.23,1760000,127.23,BRK-B
06-05-2014,1401975000,127.56,128.22,127.11,128.2,2165000,128.2,BRK-B
06-06-2014,1402061400,128.2,128.65,128.08,128.65,2241500,128.65,BRK-B
06-09-2014,1402320600,128.33,128.62,127.57,127.99,2385200,127.99,BRK-B
06-10-2014,1402407000,127.6,128.3,127.58,128.25,2174200,128.25,BRK-B
06-11-2014,1402493400,127.86,128.48,127.86,128.22,2422300,128.22,BRK-B
06-12-2014,1402579800,128.46,128.59,126.93,127.28,2408700,127.28,BRK-B
06-13-2014,1402666200,127.27,127.51,125.5,126.54,3397900,126.54,BRK-B
06-16-2014,1402925400,125.95,126.34,125.71,126.15,2545800,126.15,BRK-B
06-17-2014,1403011800,126.05,126.35,125.6,126.03,2583600,126.03,BRK-B
06-18-2014,1403098200,125.94,127.35,125.44,127.17,2925400,127.17,BRK-B
06-19-2014,1403184600,127.56,127.57,126.56,127.25,2954200,127.25,BRK-B
06-20-2014,1403271000,127.43,128.1,126.5,126.74,6161300,126.74,BRK-B
06-23-2014,1403530200,126.8,126.98,126.3,126.67,2768500,126.67,BRK-B
06-24-2014,1403616600,126.35,127.37,126.35,126.78,2862500,126.78,BRK-B
06-25-2014,1403703000,126.88,127.35,126.49,127.13,2531600,127.13,BRK-B
06-26-2014,1403789400,127.2,127.28,126.06,127.1,2148300,127.1,BRK-B
06-27-2014,1403875800,126.83,127.49,126.63,127.32,3125300,127.32,BRK-B
06-30-2014,1404135000,127.11,127.13,126.38,126.56,2732800,126.56,BRK-B
07-01-2014,1404221400,126.72,127.64,126.66,127.24,2885300,127.24,BRK-B
07-02-2014,1404307800,127.08,127.73,126.83,127.73,2599700,127.73,BRK-B
07-03-2014,1404394200,127.91,129.39,127.81,129.3,2511400,129.3,BRK-B
07-07-2014,1404739800,129.15,129.15,128.17,128.7,2875600,128.7,BRK-B
07-08-2014,1404826200,128.24,129.09,128.17,128.22,3052400,128.22,BRK-B
07-09-2014,1404912600,128.49,128.87,128.31,128.75,1923800,128.75,BRK-B
07-10-2014,1404999000,128.0,128.72,127.61,128.45,2788600,128.45,BRK-B
07-11-2014,1405085400,128.3,128.72,127.93,128.63,1819800,128.63,BRK-B
07-14-2014,1405344600,129.0,129.28,128.68,128.98,1541600,128.98,BRK-B
07-15-2014,1405431000,128.68,129.17,128.0,128.49,2931200,128.49,BRK-B
07-16-2014,1405517400,128.66,128.75,127.88,128.11,2297600,128.11,BRK-B
07-17-2014,1405603800,127.92,128.12,126.4,126.52,2834500,126.52,BRK-B
07-18-2014,1405690200,126.91,128.45,126.88,128.28,3563500,128.28,BRK-B
07-21-2014,1405949400,127.92,128.75,127.62,128.58,1787200,128.58,BRK-B
07-22-2014,1406035800,129.0,129.0,128.23,128.42,1786200,128.42,BRK-B
07-23-2014,1406122200,128.24,128.58,128.05,128.13,1527600,128.13,BRK-B
07-24-2014,1406208600,128.39,128.68,128.06,128.35,2241300,128.35,BRK-B
07-25-2014,1406295000,128.02,128.17,127.4,127.55,1807700,127.55,BRK-B
07-28-2014,1406554200,127.55,128.45,126.63,128.37,1966900,128.37,BRK-B
07-29-2014,1406640600,128.26,128.66,127.36,127.36,2346600,127.36,BRK-B
07-30-2014,1406727000,127.51,128.42,126.83,127.74,2066400,127.74,BRK-B
07-31-2014,1406813400,127.24,127.76,125.37,125.43,3630600,125.43,BRK-B
08-01-2014,1406899800,125.0,126.95,122.72,125.83,3947900,125.83,BRK-B
08-04-2014,1407159000,128.06,130.03,127.08,129.72,4876800,129.72,BRK-B
08-05-2014,1407245400,129.7,129.75,127.36,127.99,3370600,127.99,BRK-B
08-06-2014,1407331800,127.97,129.57,127.51,129.11,2719300,129.11,BRK-B
08-07-2014,1407418200,129.69,129.88,128.52,128.95,3443100,128.95,BRK-B
08-08-2014,1407504600,128.8,130.95,128.62,130.9,3761100,130.9,BRK-B
08-11-2014,1407763800,131.41,132.8,130.94,131.95,2782400,131.95,BRK-B
08-12-2014,1407850200,132.24,133.19,131.66,133.06,2742900,133.06,BRK-B
08-13-2014,1407936600,133.34,133.43,132.46,133.08,2850400,133.08,BRK-B
08-14-2014,1408023000,133.23,135.38,133.14,135.3,4483400,135.3,BRK-B
08-15-2014,1408109400,135.79,135.8,133.13,134.34,3940500,134.34,BRK-B
08-18-2014,1408368600,135.47,135.47,134.68,135.03,2960400,135.03,BRK-B
08-19-2014,1408455000,135.85,135.85,134.52,134.9,2284200,134.9,BRK-B
08-20-2014,1408541400,135.0,135.1,134.45,134.91,2329800,134.91,BRK-B
