date,date_utc,open,high,low,close,volume,adjclose,symbol
01-15-2013,1358260200,72.25,72.44,72.0,72.37,7795100,55.48,JNJ
01-16-2013,1358346600,72.26,72.82,72.25,72.58,8779900,55.64,JNJ
01-17-2013,1358433000,72.88,73.01,72.37,72.9,10570100,55.89,JNJ
01-18-2013,1358519400,72.9,73.23,72.79,73.23,13558600,56.14,JNJ
01-22-2013,1358865000,72.92,73.21,72.42,72.69,11469800,55.73,JNJ
01-23-2013,1358951400,72.52,72.91,72.47,72.85,10155100,55.85,JNJ
01-24-2013,1359037800,72.96,73.23,72.84,73.1,9369700,56.04,JNJ
01-25-2013,1359124200,73.13,73.93,73.06,73.92,10421500,56.67,JNJ
01-28-2013,1359383400,73.96,74.0,73.43,73.62,9420900,56.44,JNJ
01-29-2013,1359469800,73.67,74.62,73.64,74.41,12386500,57.04,JNJ
01-30-2013,1359556200,74.45,74.8,74.01,74.09,9245500,56.8,JNJ
01-31-2013,1359642600,74.08,74.36,73.78,73.92,10448700,56.67,JNJ
02-01-2013,1359729000,74.14,74.42,74.08,74.18,10016300,56.87,JNJ
02-04-2013,1359988200,73.56,74.25,73.56,74.11,9200700,56.81,JNJ
02-05-2013,1360074600,74.49,74.82,74.47,74.66,10230800,57.24,JNJ
02-06-2013,1360161000,74.57,75.39,74.52,75.39,12084000,57.8,JNJ
02-07-2013,1360247400,74.82,75.2,74.68,75.06,9798200,57.54,JNJ
02-08-2013,1360333800,75.17,75.61,74.73,75.48,8153300,57.86,JNJ
02-11-2013,1360593000,75.28,75.5,75.05,75.41,5697100,57.81,JNJ
02-12-2013,1360679400,75.42,75.86,75.42,75.8,7598900,58.11,JNJ
02-13-2013,1360765800,75.79,75.87,75.37,75.66,8014800,58.0,JNJ
02-14-2013,1360852200,75.5,76.09,75.38,75.81,9681800,58.12,JNJ
02-15-2013,1360938600,75.72,76.16,75.51,76.16,10528400,58.39,JNJ
02-19-2013,1361284200,76.03,77.0,75.96,76.96,9747400,59.0,JNJ
02-20-2013,1361370600,76.79,76.97,76.54,76.65,7857500,58.76,JNJ
02-21-2013,1361457000,76.47,77.02,76.38,76.87,9465700,58.93,JNJ
02-22-2013,1361543400,76.39,76.49,75.97,76.25,8571500,58.92,JNJ
02-25-2013,1361802600,76.47,76.66,75.57,75.57,10603300,58.4,JNJ
02-26-2013,1361889000,75.88,76.34,75.5,75.75,10742100,58.54,JNJ
02-27-2013,1361975400,75.68,76.45,75.6,76.32,8180300,58.98,JNJ
02-28-2013,1362061800,76.23,76.49,76.11,76.11,11806300,58.81,JNJ
03-01-2013,1362148200,75.79,76.77,75.73,76.7,9528300,59.27,JNJ
03-04-2013,1362407400,76.73,77.28,76.73,77.2,12628000,59.66,JNJ
03-05-2013,1362493800,77.56,77.71,77.44,77.66,9399400,60.01,JNJ
03-06-2013,1362580200,77.69,77.74,77.22,77.39,8535200,59.8,JNJ
03-07-2013,1362666600,77.62,77.96,77.59,77.75,7996500,60.08,JNJ
03-08-2013,1362753000,77.84,78.22,77.7,78.19,8554100,60.42,JNJ
03-11-2013,1363008600,77.92,78.52,77.84,78.44,8807600,60.61,JNJ
03-12-2013,1363095000,78.5,78.69,78.21,78.56,8790500,60.71,JNJ
03-13-2013,1363181400,78.52,78.67,78.2,78.55,7983400,60.7,JNJ
03-14-2013,1363267800,78.67,79.1,78.49,79.1,10130400,61.12,JNJ
03-15-2013,1363354200,78.62,79.24,78.62,79.19,18296500,61.19,JNJ
03-18-2013,1363613400,78.72,79.19,78.7,78.81,8005400,60.9,JNJ
03-19-2013,1363699800,78.98,79.09,78.5,78.86,7095800,60.94,JNJ
03-20-2013,1363786200,79.18,79.61,79.17,79.45,8000800,61.39,JNJ
03-21-2013,1363872600,79.12,79.5,78.77,79.01,8436300,61.05,JNJ
03-22-2013,1363959000,79.11,79.74,79.02,79.74,6873100,61.62,JNJ
03-25-2013,1364218200,79.83,79.94,79.47,79.68,9616600,61.57,JNJ
03-26-2013,1364304600,79.93,80.88,79.85,80.85,12682900,62.48,JNJ
03-27-2013,1364391000,80.56,81.35,80.27,81.27,10703400,62.8,JNJ
03-28-2013,1364477400,81.37,81.59,80.95,81.53,11332100,63.0,JNJ
04-01-2013,1364823000,81.39,81.96,81.28,81.93,7376800,63.31,JNJ
04-02-2013,1364909400,82.0,82.69,81.9,82.69,10342200,63.9,JNJ
04-03-2013,1364995800,82.74,82.95,81.57,82.07,12254000,63.42,JNJ
04-04-2013,1365082200,82.2,82.72,81.93,82.41,10303000,63.68,JNJ
04-05-2013,1365168600,81.79,82.11,81.62,82.04,8581400,63.4,JNJ
04-08-2013,1365427800,81.27,81.39,80.31,81.11,15828500,62.68,JNJ
04-09-2013,1365514200,81.26,81.75,81.24,81.52,9111000,62.99,JNJ
04-10-2013,1365600600,81.83,82.2,81.74,82.02,7583200,63.38,JNJ
04-11-2013,1365687000,82.14,82.96,82.08,82.32,9882700,63.61,JNJ
04-12-2013,1365773400,82.25,82.74,82.17,82.74,6987000,63.94,JNJ
04-15-2013,1366032600,82.72,83.09,81.71,81.71,12385800,63.14,JNJ
04-16-2013,1366119000,82.33,83.54,82.07,83.44,12620000,64.48,JNJ
04-17-2013,1366205400,83.36,84.43,83.29,83.9,13693300,64.83,JNJ
04-18-2013,1366291800,83.96,84.3,83.03,83.18,9921500,64.28,JNJ
04-19-2013,1366378200,83.51,84.57,83.47,84.49,10787600,65.29,JNJ
04-22-2013,1366637400,84.59,84.93,84.2,84.83,6989900,65.55,JNJ
04-23-2013,1366723800,84.99,85.68,84.0,85.45,8982100,66.03,JNJ
04-24-2013,1366810200,85.68,85.74,84.28,84.39,9480600,65.21,JNJ
04-25-2013,1366896600,84.54,85.44,84.34,85.22,8689400,65.85,JNJ
04-26-2013,1366983000,85.3,85.49,84.81,85.12,6784700,65.78,JNJ
04-29-2013,1367242200,85.02,85.89,84.91,85.58,8038000,66.13,JNJ
04-30-2013,1367328600,85.39,85.7,84.89,85.23,12099600,65.86,JNJ
05-01-2013,1367415000,84.5,85.13,83.88,84.23,12312100,65.09,JNJ
05-02-2013,1367501400,84.44,85.21,84.17,85.16,8668900,65.81,JNJ
05-03-2013,1367587800,85.58,85.99,85.45,85.75,9213800,66.26,JNJ
05-06-2013,1367847000,85.78,85.78,84.55,84.68,8815600,65.44,JNJ
05-07-2013,1367933400,84.87,85.57,84.63,85.53,9061800,66.09,JNJ
05-08-2013,1368019800,85.48,85.6,84.93,85.46,8044600,66.04,JNJ
05-09-2013,1368106200,85.45,85.69,84.96,85.15,8342000,65.8,JNJ
05-10-2013,1368192600,85.29,85.76,85.18,85.76,7594800,66.27,JNJ
05-13-2013,1368451800,85.56,86.07,85.44,85.85,6631500,66.34,JNJ
05-14-2013,1368538200,85.76,87.08,85.76,86.97,10360700,67.21,JNJ
05-15-2013,1368624600,86.94,87.88,86.94,87.64,13444400,67.72,JNJ
05-16-2013,1368711000,87.33,87.77,87.06,87.45,9441900,67.58,JNJ
05-17-2013,1368797400,87.47,88.2,87.41,88.09,11437700,68.07,JNJ
05-20-2013,1369056600,88.1,88.2,87.81,88.01,7235800,68.01,JNJ
05-21-2013,1369143000,87.94,88.64,87.79,88.59,10099600,68.46,JNJ
05-22-2013,1369229400,88.7,89.99,88.2,88.46,13825900,68.36,JNJ
05-23-2013,1369315800,87.11,87.97,87.0,87.21,14446900,67.9,JNJ
05-24-2013,1369402200,86.8,87.03,86.49,86.82,10390100,67.59,JNJ
05-28-2013,1369747800,87.54,88.29,87.27,87.61,8380200,68.21,JNJ
05-29-2013,1369834200,87.08,87.16,85.14,85.65,11872100,66.68,JNJ
05-30-2013,1369920600,85.71,86.31,85.68,85.99,7801200,66.95,JNJ
05-31-2013,1370007000,85.68,85.99,84.18,84.18,13302700,65.54,JNJ
06-03-2013,1370266200,84.28,84.71,83.37,84.71,11768500,65.95,JNJ
06-04-2013,1370352600,84.72,85.03,83.56,84.1,9972000,65.48,JNJ
06-05-2013,1370439000,83.91,85.0,83.48,83.68,9839100,65.15,JNJ
06-06-2013,1370525400,83.59,84.46,82.65,84.46,10671000,65.76,JNJ
06-07-2013,1370611800,84.96,85.18,84.4,84.91,8907700,66.11,JNJ
06-10-2013,1370871000,85.01,85.71,84.73,85.14,8477100,66.29,JNJ
06-11-2013,1370957400,84.76,85.02,84.13,84.69,8967000,65.94,JNJ
06-12-2013,1371043800,85.18,85.5,83.7,83.74,8413200,65.2,JNJ
06-13-2013,1371130200,83.6,84.96,83.08,84.91,8570000,66.11,JNJ
06-14-2013,1371216600,84.71,85.48,84.66,84.91,6357100,66.11,JNJ
06-17-2013,1371475800,85.37,86.4,84.98,85.63,8429100,66.67,JNJ
06-18-2013,1371562200,85.75,86.44,85.63,86.36,7233600,67.24,JNJ
06-19-2013,1371648600,86.43,86.5,84.8,84.86,8288400,66.07,JNJ
06-20-2013,1371735000,84.21,84.45,82.12,82.62,15172600,64.32,JNJ
06-21-2013,1371821400,83.0,84.32,82.5,83.2,20715800,64.78,JNJ
06-24-2013,1372080600,82.92,85.31,82.81,84.61,14777500,65.87,JNJ
06-25-2013,1372167000,85.16,85.59,84.54,85.35,11239400,66.45,JNJ
06-26-2013,1372253400,85.95,87.32,85.94,86.99,11966500,67.73,JNJ
06-27-2013,1372339800,87.53,87.82,86.49,86.71,8890300,67.51,JNJ
06-28-2013,1372426200,86.72,87.38,85.85,85.86,11896300,66.85,JNJ
07-01-2013,1372685400,85.72,87.64,85.5,86.63,9905200,67.45,JNJ
07-02-2013,1372771800,86.65,87.2,86.21,86.57,8572100,67.4,JNJ
07-03-2013,1372858200,86.54,87.04,86.1,86.78,3599900,67.56,JNJ
07-05-2013,1373031000,87.58,87.88,86.92,87.87,5403600,68.41,JNJ
07-08-2013,1373290200,88.09,88.99,87.97,88.59,12051400,68.97,JNJ
07-09-2013,1373376600,88.65,89.08,88.36,88.88,9348600,69.2,JNJ
07-10-2013,1373463000,88.88,89.48,88.81,89.24,7067100,69.48,JNJ
07-11-2013,1373549400,89.81,89.93,89.0,89.67,8941300,69.81,JNJ
07-12-2013,1373635800,89.69,89.99,89.38,89.99,7590600,70.06,JNJ
07-15-2013,1373895000,89.91,90.81,89.76,90.4,13343200,70.38,JNJ
07-16-2013,1373981400,91.04,91.66,90.13,90.4,11409200,70.38,JNJ
07-17-2013,1374067800,90.58,90.97,89.88,90.13,12832200,70.17,JNJ
07-18-2013,1374154200,90.33,90.95,90.06,90.17,8329300,70.2,JNJ
07-19-2013,1374240600,90.24,92.27,90.05,92.23,12506300,71.81,JNJ
07-22-2013,1374499800,92.08,92.56,91.61,92.28,9916200,71.85,JNJ
07-23-2013,1374586200,92.39,92.86,92.11,92.42,8467700,71.95,JNJ
07-24-2013,1374672600,92.65,92.66,91.75,92.36,6846300,71.91,JNJ
07-25-2013,1374759000,92.0,92.75,91.75,92.57,7368000,72.07,JNJ
07-26-2013,1374845400,92.32,92.93,91.65,92.83,8663700,72.27,JNJ
07-29-2013,1375104600,92.63,93.39,92.61,93.21,7925000,72.57,JNJ
07-30-2013,1375191000,93.47,93.97,93.02,93.17,8863000,72.54,JNJ
07-31-2013,1375277400,93.23,94.42,93.19,93.5,11365700,72.8,JNJ
08-01-2013,1375363800,94.16,94.4,93.7,93.77,11098600,73.01,JNJ
08-02-2013,1375450200,93.56,94.39,93.45,94.39,8503100,73.49,JNJ
08-05-2013,1375709400,94.05,94.3,93.43,93.8,7192400,73.03,JNJ
08-06-2013,1375795800,93.88,93.94,93.5,93.81,6415000,73.04,JNJ
08-07-2013,1375882200,93.6,94.03,93.47,93.66,9056900,72.92,JNJ
08-08-2013,1375968600,94.27,94.37,92.71,93.34,11090000,72.67,JNJ
08-09-2013,1376055000,93.39,93.39,91.78,92.36,12135800,71.91,JNJ
08-12-2013,1376314200,92.08,92.77,91.75,92.0,11012300,71.63,JNJ
08-13-2013,1376400600,91.89,93.35,91.76,93.01,10099800,72.41,JNJ
08-14-2013,1376487000,92.79,92.95,90.51,90.7,12716800,70.62,JNJ
08-15-2013,1376573400,90.32,90.41,89.09,89.55,12010700,69.72,JNJ
08-16-2013,1376659800,89.13,89.8,88.77,89.37,14100700,69.58,JNJ
08-19-2013,1376919000,89.47,91.25,89.35,90.45,8687000,70.42,JNJ
08-20-2013,1377005400,90.55,91.65,89.73,89.73,8559200,69.86,JNJ
08-21-2013,1377091800,89.47,89.63,88.68,88.8,7940700,69.14,JNJ
08-22-2013,1377178200,88.76,89.03,88.12,88.26,7191900,68.72,JNJ
08-23-2013,1377264600,87.93,88.44,87.21,88.41,7714900,69.35,JNJ
08-26-2013,1377523800,88.36,88.48,87.39,87.53,6724500,68.66,JNJ
08-27-2013,1377610200,86.97,87.08,85.96,86.17,9941200,67.59,JNJ
08-28-2013,1377696600,86.36,86.91,85.88,86.53,8829200,67.88,JNJ
08-29-2013,1377783000,86.41,87.14,85.99,86.57,5768800,67.91,JNJ
08-30-2013,1377869400,86.78,86.78,85.85,86.41,7471300,67.78,JNJ
09-03-2013,1378215000,86.89,87.3,86.03,86.42,7590500,67.79,JNJ
09-04-2013,1378301400,86.46,87.25,86.25,86.9,8458800,68.17,JNJ
09-05-2013,1378387800,87.0,87.17,86.62,87.04,5647900,68.28,JNJ
09-06-2013,1378474200,87.22,87.92,86.0,87.16,10034900,68.37,JNJ
09-09-2013,1378733400,87.39,87.6,87.01,87.56,6819700,68.68,JNJ
09-10-2013,1378819800,88.14,88.58,87.85,88.53,8658700,69.44,JNJ
09-11-2013,1378906200,88.63,89.27,88.14,89.23,8098100,69.99,JNJ
09-12-2013,1378992600,89.3,89.57,88.88,89.01,7938500,69.82,JNJ
09-13-2013,1379079000,89.13,89.25,88.2,88.57,7738600,69.48,JNJ
09-16-2013,1379338200,89.43,89.57,88.83,89.03,7563700,69.84,JNJ
09-17-2013,1379424600,89.05,89.22,88.58,89.06,6291100,69.86,JNJ
09-18-2013,1379511000,88.91,89.91,88.3,89.91,10115500,70.53,JNJ
09-19-2013,1379597400,90.05,90.2,89.79,90.07,6721000,70.65,JNJ
09-20-2013,1379683800,90.2,90.72,89.68,89.68,14708600,70.35,JNJ
09-23-2013,1379943000,89.43,89.75,88.81,89.09,7376200,69.88,JNJ
09-24-2013,1380029400,89.02,89.2,88.15,88.22,7797500,69.2,JNJ
09-25-2013,1380115800,88.42,88.47,87.07,87.08,7493200,68.31,JNJ
09-26-2013,1380202200,87.28,87.7,86.72,87.07,6400600,68.3,JNJ
09-27-2013,1380288600,86.81,86.94,86.44,86.73,5461100,68.03,JNJ
09-30-2013,1380547800,86.33,86.95,86.15,86.69,7962300,68.0,JNJ
10-01-2013,1380634200,86.59,87.49,86.26,87.47,6318700,68.61,JNJ
10-02-2013,1380720600,87.13,87.29,86.44,87.29,6383400,68.47,JNJ
10-03-2013,1380807000,87.19,87.4,86.28,86.58,7724600,67.92,JNJ
10-04-2013,1380893400,86.82,87.42,86.56,87.31,6050000,68.49,JNJ
10-07-2013,1381152600,86.7,86.98,86.29,86.59,5705200,67.92,JNJ
10-08-2013,1381239000,86.62,86.74,85.57,85.61,8669800,67.15,JNJ
10-09-2013,1381325400,85.93,86.23,85.5,85.96,8014200,67.43,JNJ
10-10-2013,1381411800,86.72,87.78,86.7,87.78,8647900,68.86,JNJ
10-11-2013,1381498200,88.62,89.48,88.02,89.45,8449800,70.17,JNJ
10-14-2013,1381757400,88.83,89.89,88.63,89.8,9198600,70.44,JNJ
10-15-2013,1381843800,90.33,91.46,89.93,89.93,11024000,70.54,JNJ
10-16-2013,1381930200,90.42,91.17,90.16,91.11,8116000,71.47,JNJ
10-17-2013,1382016600,90.87,92.0,90.77,91.97,8569600,72.14,JNJ
10-18-2013,1382103000,91.75,92.05,91.14,91.63,9082600,71.88,JNJ
10-21-2013,1382362200,91.63,91.63,90.77,91.2,6940500,71.54,JNJ
10-22-2013,1382448600,91.53,92.56,91.5,92.36,9635500,72.45,JNJ
10-23-2013,1382535000,92.07,92.43,91.52,92.1,6449600,72.25,JNJ
10-24-2013,1382621400,92.65,92.99,92.14,92.35,5251000,72.44,JNJ
10-25-2013,1382707800,92.04,92.27,91.78,92.09,6076000,72.24,JNJ
10-28-2013,1382967000,91.96,92.8,91.92,92.39,6551000,72.47,JNJ
10-29-2013,1383053400,92.8,93.18,92.58,93.14,6096700,73.06,JNJ
10-30-2013,1383139800,93.27,93.45,92.65,92.79,6295400,72.79,JNJ
10-31-2013,1383226200,92.85,93.35,92.32,92.61,7773900,72.65,JNJ
11-01-2013,1383312600,92.38,93.58,92.38,93.37,6835900,73.24,JNJ
11-04-2013,1383575400,93.46,93.5,92.43,93.03,6862500,72.97,JNJ
11-05-2013,1383661800,92.54,92.95,92.28,92.81,5350600,72.8,JNJ
11-06-2013,1383748200,93.03,93.2,92.72,93.04,5301300,72.98,JNJ
11-07-2013,1383834600,93.19,93.35,92.69,92.69,6116900,72.71,JNJ
11-08-2013,1383921000,92.63,94.1,92.56,94.05,7229500,73.77,JNJ
11-11-2013,1384180200,93.97,94.64,93.94,94.29,4723100,73.96,JNJ
11-12-2013,1384266600,93.98,94.09,93.0,93.56,7639600,73.39,JNJ
11-13-2013,1384353000,93.36,93.45,92.32,93.34,8954300,73.22,JNJ
11-14-2013,1384439400,93.4,94.14,93.4,93.92,7045700,73.67,JNJ
11-15-2013,1384525800,93.63,94.4,93.55,94.39,7063000,74.04,JNJ
11-18-2013,1384785000,94.36,94.6,94.01,94.3,8492000,73.97,JNJ
11-19-2013,1384871400,94.27,94.92,94.0,94.86,6624200,74.41,JNJ
11-20-2013,1384957800,94.94,95.47,94.66,95.15,7076500,74.64,JNJ
11-21-2013,1385044200,95.46,95.75,95.05,95.2,6896200,74.68,JNJ
11-22-2013,1385130600,94.39,95.58,94.39,95.25,6462100,75.24,JNJ
11-25-2013,1385389800,95.49,95.99,95.08,95.63,6374600,75.54,JNJ
11-26-2013,1385476200,95.58,95.87,94.97,95.06,7267600,75.09,JNJ
11-27-2013,1385562600,95.34,95.37,94.61,94.98,4603800,75.02,JNJ
11-29-2013,1385735400,95.23,95.5,94.43,94.66,4106800,74.77,JNJ
12-02-2013,1385994600,94.41,94.66,93.97,94.28,5827400,74.47,JNJ
12-03-2013,1386081000,94.2,94.56,93.51,93.97,9061100,74.23,JNJ
12-04-2013,1386167400,93.76,94.25,93.13,93.63,6218500,73.96,JNJ
12-05-2013,1386253800,93.42,93.63,92.66,92.97,8666200,73.44,JNJ
12-06-2013,1386340200,93.6,94.48,93.42,94.44,7280400,74.6,JNJ
12-09-2013,1386599400,94.3,94.48,93.7,94.44,6974500,74.6,JNJ
12-10-2013,1386685800,94.58,94.79,93.96,94.14,7576600,74.36,JNJ
12-11-2013,1386772200,94.4,94.45,93.03,93.11,9424300,73.55,JNJ
12-12-2013,1386858600,92.84,92.86,91.07,91.16,12285700,72.01,JNJ
12-13-2013,1386945000,91.46,91.86,91.08,91.35,7909000,72.16,JNJ
12-16-2013,1387204200,91.42,92.32,91.16,91.37,6623000,72.17,JNJ
12-17-2013,1387290600,91.3,91.33,90.5,90.66,8794000,71.61,JNJ
12-18-2013,1387377000,90.95,92.66,89.77,92.64,9691100,73.18,JNJ
12-19-2013,1387463400,92.4,92.4,91.42,91.98,7341000,72.65,JNJ
12-20-2013,1387549800,91.95,92.75,91.95,92.09,11265000,72.74,JNJ
12-23-2013,1387809000,92.56,92.68,91.76,92.03,5312200,72.69,JNJ
12-24-2013,1387895400,92.18,92.39,91.85,92.06,3147300,72.72,JNJ
12-26-2013,1388068200,91.99,92.54,91.77,92.54,3459100,73.1,JNJ
12-27-2013,1388154600,92.77,92.96,92.18,92.35,3511300,72.95,JNJ
12-30-2013,1388413800,92.16,92.3,91.73,92.3,4370100,72.91,JNJ
12-31-2013,1388500200,92.17,92.22,91.15,91.59,6348200,72.35,JNJ
01-02-2014,1388673000,91.14,91.73,91.01,91.03,5919600,71.9,JNJ
01-03-2014,1388759400,91.29,92.22,91.26,91.85,5637600,72.55,JNJ
01-06-2014,1389018600,91.93,92.75,91.87,92.33,7443500,72.93,JNJ
01-07-2014,1389105000,93.04,94.62,92.99,94.29,11063300,74.48,JNJ
01-08-2014,1389191400,94.17,94.6,93.88,94.16,9096700,74.38,JNJ
01-09-2014,1389277800,94.94,95.38,94.09,94.73,7944700,74.83,JNJ
01-10-2014,1389364200,94.64,94.98,94.14,94.74,6697400,74.83,JNJ
01-13-2014,1389623400,94.37,94.99,94.06,94.5,9589200,74.65,JNJ
01-14-2014,1389709800,94.6,94.9,94.32,94.72,7567300,74.82,JNJ
01-15-2014,1389796200,94.65,95.27,94.51,94.8,7390700,74.88,JNJ
01-16-2014,1389882600,94.6,95.09,94.23,94.64,8401100,74.76,JNJ
01-17-2014,1389969000,94.72,95.17,94.38,95.06,13714400,75.09,JNJ
01-21-2014,1390314600,94.93,95.1,92.62,94.03,16368400,74.27,JNJ
01-22-2014,1390401000,93.99,94.55,93.54,94.32,8875500,74.5,JNJ
01-23-2014,1390487400,93.74,93.8,92.41,92.74,9322300,73.26,JNJ
01-24-2014,1390573800,92.12,92.61,90.61,90.61,10604200,71.57,JNJ
01-27-2014,1390833000,90.3,90.76,89.85,89.94,8685200,71.04,JNJ
01-28-2014,1390919400,90.58,90.6,89.79,90.1,8254400,71.17,JNJ
01-29-2014,1391005800,89.47,89.71,88.53,88.9,11160100,70.22,JNJ
01-30-2014,1391092200,89.62,89.78,89.01,89.5,6874900,70.7,JNJ
01-31-2014,1391178600,89.01,89.34,88.15,88.47,12193800,69.88,JNJ
02-03-2014,1391437800,88.75,88.78,86.61,86.78,13944600,68.55,JNJ
02-04-2014,1391524200,86.93,87.28,86.09,86.62,11436400,68.42,JNJ
02-05-2014,1391610600,86.49,87.67,86.48,87.28,10667300,68.94,JNJ
02-06-2014,1391697000,87.63,88.76,87.55,88.75,10037900,70.1,JNJ
02-07-2014,1391783400,88.92,90.04,88.61,90.04,9435100,71.12,JNJ
02-10-2014,1392042600,90.24,91.08,89.8,91.07,8080200,71.94,JNJ
02-11-2014,1392129000,91.09,92.97,90.95,92.97,11556300,73.44,JNJ
02-12-2014,1392215400,92.95,92.99,91.95,92.42,7696100,73.0,JNJ
02-13-2014,1392301800,92.0,92.62,91.71,92.56,5926000,73.11,JNJ
02-14-2014,1392388200,92.6,92.95,92.03,92.76,5485100,73.27,JNJ
02-18-2014,1392733800,92.77,92.85,92.09,92.17,6926500,72.8,JNJ
02-19-2014,1392820200,92.15,92.75,91.57,91.64,7693400,72.39,JNJ
02-20-2014,1392906600,91.69,92.73,91.31,92.38,8160100,72.97,JNJ
02-21-2014,1392993000,91.86,92.25,91.45,91.52,7381500,72.81,JNJ
02-24-2014,1393252200,91.45,92.06,91.1,91.11,8406700,72.49,JNJ
02-25-2014,1393338600,91.59,91.87,90.66,91.11,6383400,72.49,JNJ
02-26-2014,1393425000,91.11,91.54,90.77,91.11,6334100,72.49,JNJ
02-27-2014,1393511400,91.16,91.42,90.75,91.36,7040300,72.68,JNJ
02-28-2014,1393597800,91.42,92.64,91.06,92.12,9643700,73.29,JNJ
03-03-2014,1393857000,91.13,91.98,90.83,91.56,7506700,72.84,JNJ
03-04-2014,1393943400,92.47,93.46,92.25,93.34,8796300,74.26,JNJ
03-05-2014,1394029800,93.27,93.3,92.38,92.59,6842500,73.66,JNJ
03-06-2014,1394116200,93.19,93.65,92.82,92.89,7718300,73.9,JNJ
03-07-2014,1394202600,93.37,93.48,92.69,93.32,6792000,74.24,JNJ
03-10-2014,1394458200,93.17,93.49,92.79,93.45,4878200,74.35,JNJ
03-11-2014,1394544600,93.71,93.75,93.09,93.49,5837200,74.38,JNJ
03-12-2014,1394631000,92.82,93.62,92.65,93.6,6154900,74.47,JNJ
03-13-2014,1394717400,93.85,94.2,92.98,93.0,7659400,73.99,JNJ
