date,date_utc,open,high,low,close,volume,adjclose,symbol
12-11-2012,1355236200,107.29,108.23,107.15,107.74,5922700,71.8,CVX
12-12-2012,1355322600,108.17,109.18,107.93,108.08,5968200,72.03,CVX
12-13-2012,1355409000,108.54,108.54,107.46,107.91,4909800,71.91,CVX
12-14-2012,1355495400,107.61,108.39,107.4,107.82,5889300,71.85,CVX
12-17-2012,1355754600,107.97,108.84,107.94,108.68,6097100,72.43,CVX
12-18-2012,1355841000,108.54,110.4,108.32,110.1,7102700,73.37,CVX
12-19-2012,1355927400,110.47,111.11,109.89,109.91,7623200,73.24,CVX
12-20-2012,1356013800,110.0,110.67,109.65,110.38,5873900,73.56,CVX
12-21-2012,1356100200,109.57,110.3,108.56,109.71,15611700,73.11,CVX
12-24-2012,1356359400,109.3,109.39,108.48,108.63,2284400,72.39,CVX
12-26-2012,1356532200,109.1,109.27,108.21,108.46,4094300,72.28,CVX
12-27-2012,1356618600,108.46,108.86,107.27,108.52,5525700,72.32,CVX
12-28-2012,1356705000,107.68,107.78,106.3,106.45,5277100,70.94,CVX
12-31-2012,1356964200,105.75,108.23,105.75,108.14,6554000,72.07,CVX
01-02-2013,1357137000,110.27,110.42,108.74,110.39,6144100,73.56,CVX
01-03-2013,1357223400,110.14,110.92,109.51,109.92,6817000,73.25,CVX
01-04-2013,1357309800,109.99,110.62,109.9,110.5,4414500,73.64,CVX
01-07-2013,1357569000,110.02,110.09,109.19,109.75,4861000,73.14,CVX
01-08-2013,1357655400,109.48,109.69,109.1,109.26,6325400,72.81,CVX
01-09-2013,1357741800,109.72,110.08,109.2,109.54,4558600,73.0,CVX
01-10-2013,1357828200,110.19,110.76,110.09,110.47,5276400,73.62,CVX
01-11-2013,1357914600,111.2,112.08,110.8,111.73,5456300,74.46,CVX
01-14-2013,1358173800,111.38,112.95,111.35,112.85,6373900,75.2,CVX
01-15-2013,1358260200,112.26,113.47,112.15,113.44,5637600,75.6,CVX
01-16-2013,1358346600,113.31,114.33,113.17,113.97,6148500,75.95,CVX
01-17-2013,1358433000,114.73,115.86,114.59,114.74,6966000,76.46,CVX
01-18-2013,1358519400,115.23,115.24,114.06,115.24,8538000,76.8,CVX
01-22-2013,1358865000,115.11,115.94,114.53,115.91,5398000,77.24,CVX
01-23-2013,1358951400,115.35,115.9,114.93,115.01,5031800,76.64,CVX
01-24-2013,1359037800,115.49,116.37,115.28,115.5,4895800,76.97,CVX
01-25-2013,1359124200,115.52,116.38,115.15,116.2,4745400,77.44,CVX
01-28-2013,1359383400,116.56,116.58,115.41,116.04,4520500,77.33,CVX
01-29-2013,1359469800,116.28,117.4,116.25,117.21,4370100,78.11,CVX
01-30-2013,1359556200,117.07,117.5,116.26,116.45,5168200,77.6,CVX
01-31-2013,1359642600,116.22,116.9,115.15,115.15,7777900,76.74,CVX
02-01-2013,1359729000,115.84,116.69,115.05,116.5,6415900,77.64,CVX
02-04-2013,1359988200,115.02,115.89,114.29,115.2,6397600,76.77,CVX
02-05-2013,1360074600,115.74,116.38,115.51,115.81,5067800,77.18,CVX
02-06-2013,1360161000,115.43,115.92,114.85,115.91,4459800,77.24,CVX
02-07-2013,1360247400,115.99,116.0,114.33,115.02,5423900,76.65,CVX
02-08-2013,1360333800,114.93,115.78,114.9,115.64,4457200,77.06,CVX
02-11-2013,1360593000,115.68,115.84,115.01,115.64,3766300,77.06,CVX
02-12-2013,1360679400,115.72,116.84,115.51,116.5,4530600,77.64,CVX
02-13-2013,1360765800,115.43,115.84,114.91,115.53,4111000,77.59,CVX
02-14-2013,1360852200,115.16,116.26,115.07,115.71,5226400,77.71,CVX
02-15-2013,1360938600,115.5,115.7,114.03,114.96,6353200,77.21,CVX
02-19-2013,1361284200,115.19,116.26,115.19,115.92,5023300,77.85,CVX
02-20-2013,1361370600,115.93,116.1,114.84,114.99,5447000,77.23,CVX
02-21-2013,1361457000,114.79,115.3,114.09,114.99,4795100,77.23,CVX
02-22-2013,1361543400,115.51,116.23,114.82,115.96,5207200,77.88,CVX
02-25-2013,1361802600,116.5,117.34,113.5,113.54,7522800,76.25,CVX
02-26-2013,1361889000,114.47,115.17,113.75,114.96,6113100,77.21,CVX
02-27-2013,1361975400,114.71,116.95,114.71,116.65,4540600,78.34,CVX
02-28-2013,1362061800,116.57,117.89,116.35,117.15,5953600,78.68,CVX
03-01-2013,1362148200,116.73,117.24,115.95,116.9,5570300,78.51,CVX
03-04-2013,1362407400,116.78,117.81,116.08,117.49,5046700,78.91,CVX
03-05-2013,1362493800,117.97,118.25,117.67,117.93,6356000,79.2,CVX
03-06-2013,1362580200,118.3,118.78,118.03,118.47,5362200,79.56,CVX
03-07-2013,1362666600,118.62,118.89,118.21,118.56,4378700,79.62,CVX
03-08-2013,1362753000,118.95,119.11,117.99,118.57,4992000,79.63,CVX
03-11-2013,1363008600,118.63,118.8,118.1,118.73,4528400,79.74,CVX
03-12-2013,1363095000,118.88,119.3,118.16,118.25,4625000,79.42,CVX
03-13-2013,1363181400,118.38,118.7,118.06,118.36,5393300,79.49,CVX
03-14-2013,1363267800,118.73,120.26,118.6,120.0,7476700,80.59,CVX
03-15-2013,1363354200,119.59,119.92,118.91,119.68,10215600,80.38,CVX
03-18-2013,1363613400,118.78,119.9,118.7,119.13,4828700,80.01,CVX
03-19-2013,1363699800,119.39,119.81,118.65,119.46,5244200,80.23,CVX
03-20-2013,1363786200,119.98,120.88,119.86,120.35,5945300,80.83,CVX
03-21-2013,1363872600,120.0,120.99,119.81,120.34,6168500,80.82,CVX
03-22-2013,1363959000,120.66,121.4,120.48,121.18,5190700,81.38,CVX
03-25-2013,1364218200,121.5,121.56,119.56,120.18,6345300,80.71,CVX
03-26-2013,1364304600,120.74,121.13,120.32,120.98,4256400,81.25,CVX
03-27-2013,1364391000,120.5,120.71,119.7,120.19,4329600,80.72,CVX
03-28-2013,1364477400,120.44,120.73,118.76,118.82,8280100,79.8,CVX
04-01-2013,1364823000,118.99,119.86,118.76,119.61,4322200,80.33,CVX
04-02-2013,1364909400,119.84,119.95,118.66,119.0,4813900,79.92,CVX
04-03-2013,1364995800,119.18,119.25,117.35,117.78,7175000,79.1,CVX
04-04-2013,1365082200,117.93,118.68,117.17,118.07,5409700,79.3,CVX
04-05-2013,1365168600,116.64,117.64,116.17,117.52,5029900,78.93,CVX
04-08-2013,1365427800,117.45,117.87,116.65,117.81,4117400,79.12,CVX
04-09-2013,1365514200,117.99,118.87,117.63,118.64,4849700,79.68,CVX
04-10-2013,1365600600,118.89,119.83,118.51,119.64,5452000,80.35,CVX
04-11-2013,1365687000,119.96,121.15,119.52,120.95,6092300,81.23,CVX
04-12-2013,1365773400,120.46,120.9,119.5,119.94,6391700,80.55,CVX
04-15-2013,1366032600,118.81,118.9,116.5,116.57,9766800,78.29,CVX
04-16-2013,1366119000,117.34,117.5,116.21,117.01,6511400,78.58,CVX
04-17-2013,1366205400,116.4,116.4,114.12,114.81,8291200,77.11,CVX
04-18-2013,1366291800,114.88,116.12,114.6,115.59,6451600,77.63,CVX
04-19-2013,1366378200,116.36,116.95,115.83,115.9,7573200,77.84,CVX
04-22-2013,1366637400,116.39,117.1,115.89,116.57,5435700,78.29,CVX
04-23-2013,1366723800,116.99,118.09,115.9,117.48,6745200,78.9,CVX
04-24-2013,1366810200,118.04,118.68,117.98,118.28,4559000,79.44,CVX
04-25-2013,1366896600,119.07,120.0,118.3,118.51,5602800,79.59,CVX
04-26-2013,1366983000,119.0,120.41,118.68,120.04,6012200,80.62,CVX
04-29-2013,1367242200,120.44,121.6,120.04,121.32,5158500,81.48,CVX
04-30-2013,1367328600,121.05,122.01,120.12,122.01,6907400,81.94,CVX
05-01-2013,1367415000,121.25,121.57,120.05,120.27,6082100,80.77,CVX
05-02-2013,1367501400,121.0,122.33,120.63,122.04,5066100,81.96,CVX
05-03-2013,1367587800,122.69,123.91,122.46,123.49,6384300,82.94,CVX
05-06-2013,1367847000,123.32,123.78,122.71,123.25,4668700,82.77,CVX
05-07-2013,1367933400,123.35,123.72,122.54,123.04,4412600,82.63,CVX
05-08-2013,1368019800,122.98,123.6,122.85,123.36,4479800,82.85,CVX
05-09-2013,1368106200,123.46,123.95,122.96,123.64,9237500,83.04,CVX
05-10-2013,1368192600,123.38,123.71,122.11,123.23,10581700,82.76,CVX
05-13-2013,1368451800,122.9,123.1,122.17,122.85,16870100,82.51,CVX
05-14-2013,1368538200,122.92,125.0,122.91,125.0,6965800,83.95,CVX
05-15-2013,1368624600,123.73,123.73,122.6,123.01,7950400,83.28,CVX
05-16-2013,1368711000,122.74,123.37,122.5,122.76,5549800,83.11,CVX
05-17-2013,1368797400,122.74,123.42,122.27,123.42,6850200,83.56,CVX
05-20-2013,1369056600,123.43,124.84,123.18,124.78,5298200,84.48,CVX
05-21-2013,1369143000,124.84,126.2,124.75,125.94,6699300,85.26,CVX
05-22-2013,1369229400,125.91,126.98,124.6,124.93,9350100,84.58,CVX
05-23-2013,1369315800,124.21,125.83,124.21,125.4,8096100,84.9,CVX
05-24-2013,1369402200,124.5,125.56,124.33,125.45,5593200,84.93,CVX
05-28-2013,1369747800,126.39,127.4,125.86,126.43,6598500,85.59,CVX
05-29-2013,1369834200,126.07,126.73,124.81,125.49,6422400,84.96,CVX
05-30-2013,1369920600,125.23,125.97,124.51,125.11,4353400,84.7,CVX
05-31-2013,1370007000,124.64,125.3,122.75,122.75,7905000,83.1,CVX
06-03-2013,1370266200,122.35,124.12,122.35,124.09,7256900,84.01,CVX
06-04-2013,1370352600,122.82,123.65,122.14,122.96,7675500,83.25,CVX
06-05-2013,1370439000,122.34,123.1,121.31,121.57,7745600,82.3,CVX
06-06-2013,1370525400,121.27,121.49,118.66,120.59,10141500,81.64,CVX
06-07-2013,1370611800,121.22,121.97,120.14,121.7,6089800,82.39,CVX
06-10-2013,1370871000,122.94,122.98,121.8,122.69,5585600,83.06,CVX
06-11-2013,1370957400,121.87,122.76,121.26,121.45,4548000,82.22,CVX
06-12-2013,1371043800,122.32,122.73,119.61,119.97,5489200,81.22,CVX
06-13-2013,1371130200,119.9,121.83,119.81,121.66,4656700,82.37,CVX
06-14-2013,1371216600,121.13,121.68,120.1,120.28,4415300,81.43,CVX
06-17-2013,1371475800,120.45,121.78,120.28,121.22,4046900,82.07,CVX
06-18-2013,1371562200,121.03,121.72,120.86,121.52,4544800,82.27,CVX
06-19-2013,1371648600,121.8,122.38,120.41,120.5,4634300,81.58,CVX
06-20-2013,1371735000,119.54,119.66,117.57,117.95,7624100,79.85,CVX
06-21-2013,1371821400,119.24,119.54,117.26,118.93,10692100,80.52,CVX
06-24-2013,1372080600,117.71,118.03,116.02,116.82,6785700,79.09,CVX
06-25-2013,1372167000,117.75,117.87,116.92,117.45,5983100,79.51,CVX
06-26-2013,1372253400,118.34,118.54,117.0,118.15,4820700,79.99,CVX
06-27-2013,1372339800,118.52,119.54,118.49,118.71,4459400,80.37,CVX
06-28-2013,1372426200,118.79,119.56,118.14,118.34,6504400,80.12,CVX
07-01-2013,1372685400,118.35,120.01,118.0,119.08,5053000,80.62,CVX
07-02-2013,1372771800,119.09,120.33,118.59,119.15,4912000,80.67,CVX
07-03-2013,1372858200,119.24,119.3,118.61,119.08,3034800,80.62,CVX
07-05-2013,1373031000,119.69,120.86,119.1,120.51,4386200,81.59,CVX
07-08-2013,1373290200,121.29,122.31,120.98,121.24,4964400,82.08,CVX
07-09-2013,1373376600,122.39,123.74,122.05,123.27,6252900,83.46,CVX
07-10-2013,1373463000,123.45,124.54,122.71,122.9,5549600,83.2,CVX
07-11-2013,1373549400,123.95,124.11,122.51,123.77,7235100,83.79,CVX
07-12-2013,1373635800,123.52,124.15,123.04,124.06,5615000,83.99,CVX
07-15-2013,1373895000,124.11,125.14,124.06,124.68,4062000,84.41,CVX
07-16-2013,1373981400,124.71,125.24,123.55,124.12,4002900,84.03,CVX
07-17-2013,1374067800,124.65,125.0,124.29,124.35,3634600,84.19,CVX
07-18-2013,1374154200,124.68,125.65,124.64,125.47,4324100,84.94,CVX
07-19-2013,1374240600,125.79,126.91,125.17,126.91,5929900,85.92,CVX
07-22-2013,1374499800,126.71,127.61,126.65,127.03,4056100,86.0,CVX
07-23-2013,1374586200,127.07,127.65,126.7,127.26,3763300,86.16,CVX
07-24-2013,1374672600,127.25,127.63,125.9,126.37,4527800,85.55,CVX
07-25-2013,1374759000,126.14,127.83,125.79,127.76,4466400,86.49,CVX
07-26-2013,1374845400,127.03,127.62,126.09,127.56,4829900,86.36,CVX
07-29-2013,1375104600,127.37,127.37,125.89,126.17,4028900,85.42,CVX
07-30-2013,1375191000,126.2,126.96,125.19,125.78,4589500,85.15,CVX
07-31-2013,1375277400,126.02,126.91,125.46,125.89,5394300,85.23,CVX
08-01-2013,1375363800,126.49,126.66,125.64,126.44,5757100,85.6,CVX
08-02-2013,1375450200,124.87,125.1,123.3,124.95,7472700,84.59,CVX
08-05-2013,1375709400,124.72,124.75,123.76,123.99,3733700,83.94,CVX
08-06-2013,1375795800,123.97,124.16,123.01,123.14,4677700,83.37,CVX
08-07-2013,1375882200,123.03,123.92,122.8,123.33,3898500,83.5,CVX
08-08-2013,1375968600,123.88,124.21,121.91,123.07,5639200,83.32,CVX
08-09-2013,1376055000,123.12,123.12,121.68,122.5,5739400,82.93,CVX
08-12-2013,1376314200,122.0,122.07,120.91,121.8,6014800,82.46,CVX
08-13-2013,1376400600,121.93,123.23,121.4,122.5,4461000,82.93,CVX
08-14-2013,1376487000,122.76,122.96,121.54,122.05,6884900,82.63,CVX
08-15-2013,1376573400,120.68,121.0,120.0,120.25,4247800,82.08,CVX
08-16-2013,1376659800,119.89,120.19,119.05,119.88,5652500,81.83,CVX
08-19-2013,1376919000,119.69,120.0,118.52,118.66,4308900,81.0,CVX
08-20-2013,1377005400,118.59,119.3,118.29,118.29,4490700,80.75,CVX
08-21-2013,1377091800,118.38,118.5,117.22,117.7,5648600,80.34,CVX
08-22-2013,1377178200,117.94,119.19,117.43,118.29,4028600,80.75,CVX
08-23-2013,1377264600,118.69,119.73,118.12,119.53,4675900,81.59,CVX
08-26-2013,1377523800,119.74,119.92,118.52,118.84,3783400,81.12,CVX
08-27-2013,1377610200,118.24,119.67,118.07,118.81,5185600,81.1,CVX
08-28-2013,1377696600,119.46,122.36,119.46,121.81,7615400,83.15,CVX
08-29-2013,1377783000,121.15,121.56,120.06,120.37,5488800,82.16,CVX
08-30-2013,1377869400,120.52,120.88,120.07,120.43,4696100,82.21,CVX
09-03-2013,1378215000,121.34,121.48,120.0,120.55,4154300,82.29,CVX
09-04-2013,1378301400,120.35,121.27,119.94,120.86,3671200,82.5,CVX
09-05-2013,1378387800,121.08,121.67,120.91,121.37,3337300,82.85,CVX
09-06-2013,1378474200,121.53,122.75,119.01,121.21,5690200,82.74,CVX
09-09-2013,1378733400,121.21,122.47,121.21,122.22,4482000,83.43,CVX
09-10-2013,1378819800,122.82,123.01,121.21,123.01,6000800,83.97,CVX
