date,date_utc,open,high,low,close,volume,adjclose,symbol
03-28-2013,1364477400,76.95,77.16,76.66,77.06,8016700,57.94,PG
04-01-2013,1364823000,76.85,77.85,76.73,77.7,7266000,58.42,PG
04-02-2013,1364909400,77.84,79.15,77.65,78.96,13373600,59.37,PG
04-03-2013,1364995800,78.88,79.08,77.84,78.12,8426700,58.74,PG
04-04-2013,1365082200,78.32,78.98,78.25,78.54,8770600,59.06,PG
04-05-2013,1365168600,77.88,78.39,77.83,78.23,6562600,58.82,PG
04-08-2013,1365427800,78.12,78.88,77.88,78.79,6284500,59.24,PG
04-09-2013,1365514200,78.82,78.89,78.07,78.26,6760600,58.84,PG
04-10-2013,1365600600,78.49,79.49,78.43,79.24,7947600,59.58,PG
04-11-2013,1365687000,79.37,80.13,79.33,79.67,11831600,59.9,PG
04-12-2013,1365773400,79.51,80.66,79.47,80.08,9383400,60.21,PG
04-15-2013,1366032600,79.79,80.84,79.6,79.65,10877200,59.89,PG
04-16-2013,1366119000,79.83,80.21,79.37,80.1,9365600,60.23,PG
04-17-2013,1366205400,79.98,80.14,78.85,79.06,10964600,59.45,PG
04-18-2013,1366291800,79.09,80.18,79.06,79.87,10896200,60.06,PG
04-19-2013,1366378200,80.37,81.7,80.2,81.43,13147600,61.23,PG
04-22-2013,1366637400,81.31,81.59,81.12,81.4,7530300,61.21,PG
04-23-2013,1366723800,81.46,82.54,80.51,82.54,12684800,62.06,PG
04-24-2013,1366810200,79.49,79.61,76.93,77.12,25708200,58.41,PG
04-25-2013,1366896600,77.67,77.67,76.35,76.58,14702300,58.0,PG
04-26-2013,1366983000,76.72,77.22,76.58,77.1,8769100,58.4,PG
04-29-2013,1367242200,77.56,77.98,77.23,77.68,6638100,58.84,PG
04-30-2013,1367328600,77.86,77.89,76.6,76.77,9653800,58.15,PG
05-01-2013,1367415000,76.83,77.77,76.72,76.99,8388800,58.32,PG
05-02-2013,1367501400,77.39,78.28,77.14,77.76,7288200,58.9,PG
05-03-2013,1367587800,78.1,78.46,77.66,78.19,7884000,59.22,PG
05-06-2013,1367847000,78.03,78.4,77.52,77.75,7204200,58.89,PG
05-07-2013,1367933400,77.98,78.2,77.27,77.94,9574200,59.03,PG
05-08-2013,1368019800,77.9,78.51,77.23,78.44,12067300,59.41,PG
05-09-2013,1368106200,78.57,78.89,78.02,78.21,7189400,59.24,PG
05-10-2013,1368192600,78.41,78.79,78.23,78.76,6162500,59.66,PG
05-13-2013,1368451800,78.51,78.97,78.42,78.59,5420200,59.53,PG
05-14-2013,1368538200,78.93,79.47,78.74,79.47,6867400,60.19,PG
05-15-2013,1368624600,79.47,81.0,79.47,80.68,11154400,61.11,PG
05-16-2013,1368711000,80.49,80.74,79.89,80.2,8065600,60.75,PG
05-17-2013,1368797400,79.91,80.18,79.31,80.02,8549900,60.61,PG
05-20-2013,1369056600,79.98,79.98,78.78,79.09,7307300,59.91,PG
05-21-2013,1369143000,79.17,79.22,78.22,78.8,7377700,59.69,PG
05-22-2013,1369229400,78.84,79.68,78.62,78.82,8873300,59.7,PG
05-23-2013,1369315800,78.27,79.11,78.23,78.7,7141200,59.61,PG
05-24-2013,1369402200,81.88,82.35,81.44,81.88,25580900,62.02,PG
05-28-2013,1369747800,82.05,82.13,80.77,80.86,14372700,61.25,PG
05-29-2013,1369834200,80.16,80.25,78.87,78.9,9992500,59.76,PG
05-30-2013,1369920600,78.9,79.88,78.9,79.09,14761500,59.91,PG
05-31-2013,1370007000,78.79,78.81,76.75,76.76,16461900,58.14,PG
06-03-2013,1370266200,76.87,77.7,76.12,77.66,11720600,58.82,PG
06-04-2013,1370352600,77.71,78.47,76.75,77.37,11379300,58.6,PG
06-05-2013,1370439000,77.08,77.21,76.63,76.66,8826900,58.07,PG
06-06-2013,1370525400,76.56,76.97,75.83,76.82,11099900,58.19,PG
06-07-2013,1370611800,77.44,78.28,77.27,77.75,7839500,58.89,PG
06-10-2013,1370871000,77.69,78.22,77.26,78.07,8966400,59.13,PG
06-11-2013,1370957400,77.68,78.75,77.45,78.12,6781200,59.17,PG
06-12-2013,1371043800,78.64,78.89,77.48,77.6,7834200,58.78,PG
06-13-2013,1371130200,77.54,78.69,77.14,78.43,6927700,59.41,PG
06-14-2013,1371216600,78.49,78.79,77.67,78.03,6825900,59.1,PG
06-17-2013,1371475800,78.26,79.47,78.25,78.96,7359900,59.81,PG
06-18-2013,1371562200,78.95,79.23,78.7,79.04,6051400,59.87,PG
06-19-2013,1371648600,79.05,79.47,77.59,77.61,7424500,58.78,PG
06-20-2013,1371735000,77.21,77.33,75.1,75.25,15555700,57.0,PG
06-21-2013,1371821400,76.25,77.53,75.69,77.43,20055700,58.65,PG
06-24-2013,1372080600,76.95,77.43,75.63,76.58,12563300,58.0,PG
06-25-2013,1372167000,77.1,77.24,76.29,76.69,7909400,58.09,PG
06-26-2013,1372253400,77.23,77.59,77.02,77.4,7326500,58.63,PG
06-27-2013,1372339800,77.96,78.38,77.57,77.67,14731500,58.83,PG
06-28-2013,1372426200,77.62,77.94,76.9,76.99,9865300,58.32,PG
07-01-2013,1372685400,77.02,78.45,77.0,78.02,6699200,59.1,PG
07-02-2013,1372771800,77.95,78.61,77.71,78.44,10228500,59.41,PG
07-03-2013,1372858200,78.28,78.75,77.43,78.57,5339900,59.51,PG
07-05-2013,1373031000,78.89,79.02,77.78,78.34,7264700,59.34,PG
07-08-2013,1373290200,78.54,79.08,78.5,78.76,11141400,59.66,PG
07-09-2013,1373376600,79.07,79.9,79.07,79.57,11456200,60.27,PG
07-10-2013,1373463000,79.65,80.1,79.3,79.8,6862800,60.44,PG
07-11-2013,1373549400,80.55,80.99,80.29,80.77,9185400,61.18,PG
07-12-2013,1373635800,80.67,81.64,80.67,81.55,12586300,61.77,PG
07-15-2013,1373895000,81.37,81.59,80.85,81.51,10024700,61.74,PG
07-16-2013,1373981400,81.32,81.37,80.91,80.97,11208600,61.33,PG
07-17-2013,1374067800,80.49,80.85,80.01,80.09,7644300,61.12,PG
07-18-2013,1374154200,80.03,80.75,80.03,80.3,5526000,61.28,PG
07-19-2013,1374240600,80.36,81.41,80.05,81.37,7862600,62.09,PG
07-22-2013,1374499800,81.23,81.45,80.9,81.22,4813600,61.98,PG
07-23-2013,1374586200,81.22,81.4,80.78,80.95,4311700,61.77,PG
07-24-2013,1374672600,80.95,81.0,80.13,80.27,5606600,61.25,PG
07-25-2013,1374759000,80.01,80.57,79.84,80.41,6239900,61.36,PG
07-26-2013,1374845400,80.02,80.42,79.39,80.39,6543500,61.35,PG
07-29-2013,1375104600,80.1,80.45,80.05,80.09,4389400,61.12,PG
07-30-2013,1375191000,80.49,80.9,80.16,80.44,6434100,61.38,PG
07-31-2013,1375277400,80.44,81.41,80.16,80.3,11857000,61.28,PG
08-01-2013,1375363800,81.62,82.23,81.21,81.64,10724800,62.3,PG
08-02-2013,1375450200,81.42,81.5,80.56,81.29,6626300,62.03,PG
08-05-2013,1375709400,81.05,81.65,80.96,81.4,4662800,62.12,PG
08-06-2013,1375795800,81.3,81.97,81.3,81.74,6212500,62.38,PG
08-07-2013,1375882200,81.41,82.21,81.38,81.96,5828500,62.54,PG
08-08-2013,1375968600,82.11,82.4,81.51,82.17,6207900,62.7,PG
08-09-2013,1376055000,81.92,82.06,81.19,81.64,6127200,62.3,PG
08-12-2013,1376314200,81.23,81.73,81.04,81.62,4922200,62.29,PG
08-13-2013,1376400600,81.78,81.99,81.33,81.66,4936400,62.32,PG
08-14-2013,1376487000,81.67,81.78,81.19,81.25,5167500,62.0,PG
08-15-2013,1376573400,80.96,81.08,80.17,80.48,7415300,61.42,PG
08-16-2013,1376659800,80.27,80.48,79.06,79.9,9451600,60.97,PG
08-19-2013,1376919000,79.64,80.09,79.42,79.59,5959400,60.74,PG
08-20-2013,1377005400,79.72,80.1,79.28,79.53,5172500,60.69,PG
08-21-2013,1377091800,79.5,80.12,79.05,79.38,7390900,60.58,PG
08-22-2013,1377178200,79.3,80.05,78.87,79.77,6274400,60.87,PG
08-23-2013,1377264600,79.87,80.07,79.59,80.01,5219600,61.06,PG
08-26-2013,1377523800,79.92,79.98,78.53,78.54,6385400,59.93,PG
08-27-2013,1377610200,77.87,78.36,77.33,77.97,7052200,59.5,PG
08-28-2013,1377696600,77.86,77.86,76.85,76.85,9008500,58.65,PG
08-29-2013,1377783000,76.76,77.84,76.42,77.31,5961000,59.0,PG
08-30-2013,1377869400,77.53,78.07,73.61,77.89,9039100,59.44,PG
09-03-2013,1378215000,78.27,78.42,77.44,77.75,6743800,59.33,PG
09-04-2013,1378301400,77.52,77.75,77.12,77.49,6031300,59.13,PG
09-05-2013,1378387800,77.58,77.63,76.83,77.14,7163200,58.87,PG
09-06-2013,1378474200,77.12,77.61,76.4,77.15,6977400,58.87,PG
09-09-2013,1378733400,77.37,78.2,77.37,78.16,6089300,59.64,PG
09-10-2013,1378819800,78.5,78.64,77.78,77.95,6650200,59.48,PG
09-11-2013,1378906200,77.26,78.27,77.25,78.27,7049800,59.73,PG
09-12-2013,1378992600,78.4,78.8,78.17,78.26,6944900,59.72,PG
09-13-2013,1379079000,78.44,79.18,78.41,79.05,4894100,60.32,PG
09-16-2013,1379338200,79.72,80.21,79.71,80.16,7512800,61.17,PG
09-17-2013,1379424600,79.96,80.25,79.64,79.83,5457700,60.92,PG
09-18-2013,1379511000,79.06,80.48,78.53,80.3,10372100,61.28,PG
09-19-2013,1379597400,80.5,80.53,79.78,80.12,8157300,61.14,PG
09-20-2013,1379683800,80.09,80.18,79.39,79.39,11146100,60.58,PG
09-23-2013,1379943000,79.2,79.58,78.67,79.28,6304900,60.5,PG
09-24-2013,1380029400,78.97,79.48,78.59,78.62,7692100,60.0,PG
09-25-2013,1380115800,78.84,79.0,77.71,77.72,7589300,59.31,PG
09-26-2013,1380202200,77.91,78.14,77.62,78.05,4632600,59.56,PG
09-27-2013,1380288600,77.75,77.75,76.77,77.21,6551300,58.92,PG
09-30-2013,1380547800,76.8,77.16,75.35,75.59,15028300,57.68,PG
10-01-2013,1380634200,75.52,76.5,75.44,76.16,8076100,58.12,PG
10-02-2013,1380720600,75.91,76.14,75.42,75.93,8522900,57.94,PG
10-03-2013,1380807000,75.89,76.14,75.2,75.84,9251600,57.87,PG
10-04-2013,1380893400,75.98,76.12,75.51,76.02,4984700,58.01,PG
10-07-2013,1381152600,75.66,76.1,75.48,75.65,6373300,57.73,PG
10-08-2013,1381239000,76.39,77.0,76.05,76.33,9656600,58.25,PG
10-09-2013,1381325400,76.58,77.16,76.1,76.95,8470700,58.72,PG
10-10-2013,1381411800,77.41,77.92,77.15,77.89,10121900,59.44,PG
10-11-2013,1381498200,78.0,78.49,77.81,78.48,6082200,59.89,PG
10-14-2013,1381757400,78.01,78.8,77.93,78.74,6326100,60.09,PG
10-15-2013,1381843800,78.38,78.61,77.44,77.6,11192500,59.22,PG
10-16-2013,1381930200,77.35,78.49,77.26,78.34,6562600,60.25,PG
10-17-2013,1382016600,78.19,79.47,77.98,79.42,8671300,61.08,PG
10-18-2013,1382103000,79.39,79.57,78.78,79.41,7958500,61.07,PG
10-21-2013,1382362200,79.27,79.32,78.44,78.97,6478700,60.73,PG
10-22-2013,1382448600,79.31,80.61,79.28,80.38,9572300,61.82,PG
10-23-2013,1382535000,80.34,81.25,80.25,80.91,8960700,62.23,PG
10-24-2013,1382621400,80.77,80.95,80.25,80.61,7521100,62.0,PG
10-25-2013,1382707800,80.55,80.72,79.51,80.0,9606500,61.53,PG
10-28-2013,1382967000,80.11,81.86,79.95,81.3,9820900,62.53,PG
10-29-2013,1383053400,81.46,82.62,81.1,82.46,9482900,63.42,PG
10-30-2013,1383139800,82.53,82.56,81.23,81.52,6490000,62.7,PG
10-31-2013,1383226200,81.2,81.6,80.72,80.75,7786800,62.1,PG
11-01-2013,1383312600,80.68,81.33,80.64,81.15,6802300,62.41,PG
11-04-2013,1383575400,81.46,81.73,80.91,81.33,5460100,62.55,PG
11-05-2013,1383661800,81.13,81.74,80.85,81.43,4949300,62.63,PG
11-06-2013,1383748200,81.64,83.1,81.33,82.81,9526400,63.69,PG
11-07-2013,1383834600,82.91,83.1,82.11,82.32,10087700,63.31,PG
11-08-2013,1383921000,82.28,82.57,81.67,82.51,9768400,63.46,PG
11-11-2013,1384180200,82.35,82.68,82.02,82.26,6173600,63.26,PG
11-12-2013,1384266600,82.23,83.04,82.12,82.8,8201700,63.68,PG
11-13-2013,1384353000,82.57,83.5,82.46,83.5,7581600,64.22,PG
11-14-2013,1384439400,83.43,84.46,83.43,84.32,7580500,64.85,PG
11-15-2013,1384525800,84.17,84.92,84.16,84.84,9664700,65.25,PG
11-18-2013,1384785000,84.79,84.94,84.18,84.57,8507300,65.04,PG
11-19-2013,1384871400,84.31,84.59,84.21,84.34,7924200,64.86,PG
11-20-2013,1384957800,84.31,84.98,84.24,84.69,7680900,65.13,PG
11-21-2013,1385044200,84.84,84.89,84.51,84.67,7287700,65.12,PG
11-22-2013,1385130600,84.53,85.0,84.23,84.95,7436200,65.33,PG
11-25-2013,1385389800,84.96,85.82,84.85,85.41,9670500,65.69,PG
11-26-2013,1385476200,85.2,85.76,84.64,84.64,7111600,65.09,PG
11-27-2013,1385562600,84.88,84.89,84.02,84.28,4905000,64.82,PG
11-29-2013,1385735400,84.77,85.21,84.15,84.22,4954500,64.77,PG
12-02-2013,1385994600,84.04,84.15,83.1,83.34,7497500,64.09,PG
12-03-2013,1386081000,83.3,84.0,83.23,83.83,7533200,64.47,PG
12-04-2013,1386167400,83.38,83.49,82.59,83.35,6807200,64.1,PG
12-05-2013,1386253800,83.39,83.45,82.3,82.69,8186600,63.6,PG
12-06-2013,1386340200,83.23,84.53,83.17,84.52,7189400,65.0,PG
12-09-2013,1386599400,84.48,84.94,84.34,84.78,7395300,65.2,PG
12-10-2013,1386685800,84.41,84.43,83.43,83.65,7373300,64.33,PG
12-11-2013,1386772200,83.74,84.5,83.61,84.02,9787900,64.62,PG
12-12-2013,1386858600,83.82,83.87,81.93,82.3,10176300,63.3,PG
12-13-2013,1386945000,82.32,82.46,81.56,82.37,7441600,63.35,PG
12-16-2013,1387204200,82.72,83.07,81.6,81.69,8849700,62.83,PG
12-17-2013,1387290600,81.79,81.85,80.69,80.91,11416400,62.23,PG
12-18-2013,1387377000,81.21,82.42,80.48,82.38,12036100,63.36,PG
12-19-2013,1387463400,81.98,82.29,81.51,81.9,6442600,62.99,PG
12-20-2013,1387549800,81.98,82.54,81.82,81.84,13206100,62.94,PG
12-23-2013,1387809000,82.14,82.14,81.01,81.31,8653600,62.53,PG
12-24-2013,1387895400,81.33,81.61,81.25,81.31,2899100,62.53,PG
12-26-2013,1388068200,81.49,81.89,81.29,81.76,5347000,62.88,PG
12-27-2013,1388154600,82.09,82.48,81.86,82.01,4006000,63.07,PG
12-30-2013,1388413800,82.0,82.05,81.57,82.0,4145600,63.06,PG
12-31-2013,1388500200,81.83,82.0,81.09,81.41,5765300,62.61,PG
01-02-2014,1388673000,81.33,81.36,80.32,80.54,6981700,61.94,PG
01-03-2014,1388759400,80.76,80.85,80.19,80.45,6925600,61.87,PG
01-06-2014,1389018600,80.61,80.98,80.3,80.64,7208200,62.02,PG
01-07-2014,1389105000,80.71,81.58,80.62,81.42,7158200,62.62,PG
01-08-2014,1389191400,80.97,81.15,80.05,80.24,13458800,61.71,PG
01-09-2014,1389277800,80.54,80.8,80.03,80.42,10833900,61.85,PG
01-10-2014,1389364200,80.59,80.89,80.2,80.3,8448300,61.76,PG
01-13-2014,1389623400,80.01,80.5,79.69,80.01,9360800,61.53,PG
01-14-2014,1389709800,80.06,80.92,80.02,80.87,8737100,62.2,PG
01-15-2014,1389796200,80.7,81.18,80.25,80.79,8221900,62.13,PG
01-16-2014,1389882600,80.65,80.83,80.26,80.56,11673300,61.96,PG
01-17-2014,1389969000,80.42,80.64,79.8,79.88,13629800,61.43,PG
01-21-2014,1390314600,80.59,80.72,79.54,80.18,13216400,61.66,PG
01-22-2014,1390401000,79.57,79.88,79.05,79.23,8455600,61.4,PG
01-23-2014,1390487400,78.71,78.97,78.12,78.24,12667700,60.63,PG
01-24-2014,1390573800,79.33,81.7,78.78,79.18,20163200,61.36,PG
01-27-2014,1390833000,79.24,79.3,78.42,78.47,10395400,60.81,PG
01-28-2014,1390919400,78.67,79.52,78.43,79.11,10060800,61.3,PG
01-29-2014,1391005800,78.8,78.8,77.38,77.64,13443100,60.16,PG
01-30-2014,1391092200,78.05,78.05,76.77,76.87,9450500,59.57,PG
01-31-2014,1391178600,76.03,77.19,75.26,76.62,12988800,59.37,PG
02-03-2014,1391437800,76.69,76.76,75.6,75.7,14292700,58.66,PG
02-04-2014,1391524200,76.0,76.39,75.4,76.09,12055400,58.96,PG
02-05-2014,1391610600,75.94,76.8,75.67,76.45,9734100,59.24,PG
02-06-2014,1391697000,76.53,76.99,76.48,76.9,7819700,59.59,PG
02-07-2014,1391783400,76.99,77.39,76.75,77.31,7259200,59.91,PG
02-10-2014,1392042600,77.43,78.09,77.19,78.03,8959700,60.47,PG
02-11-2014,1392129000,78.1,79.11,77.64,78.84,10500800,61.09,PG
02-12-2014,1392215400,78.13,78.53,77.06,77.49,11019700,60.05,PG
02-13-2014,1392301800,77.09,77.92,77.0,77.8,7420600,60.29,PG
02-14-2014,1392388200,77.69,79.75,77.25,79.4,10791900,61.53,PG
02-18-2014,1392733800,79.48,79.63,77.56,77.97,15750700,60.42,PG
02-19-2014,1392820200,77.64,78.96,77.55,78.14,8740000,60.55,PG
02-20-2014,1392906600,77.96,78.44,77.5,77.92,8275200,60.38,PG
02-21-2014,1392993000,78.05,78.89,77.91,77.97,8089200,60.42,PG
02-24-2014,1393252200,78.03,78.77,77.61,77.86,7838700,60.33,PG
02-25-2014,1393338600,77.73,78.31,77.4,78.12,8177500,60.53,PG
02-26-2014,1393425000,78.23,78.77,77.82,77.86,7764700,60.33,PG
02-27-2014,1393511400,77.77,78.23,77.56,78.19,6549800,60.59,PG
02-28-2014,1393597800,78.24,78.91,78.01,78.66,8489600,60.95,PG
03-03-2014,1393857000,78.26,78.41,77.35,77.48,8598600,60.04,PG
03-04-2014,1393943400,78.09,78.72,77.9,78.45,8306900,60.79,PG
03-05-2014,1394029800,78.32,78.41,77.55,77.82,8542300,60.3,PG
03-06-2014,1394116200,78.04,78.44,77.84,78.06,6475600,60.49,PG
03-07-2014,1394202600,78.41,78.6,78.11,78.38,5865400,60.74,PG
03-10-2014,1394458200,78.29,78.57,78.2,78.53,5229900,60.85,PG
03-11-2014,1394544600,78.59,79.39,78.57,78.95,6595800,61.18,PG
03-12-2014,1394631000,78.66,79.45,78.62,79.24,7469300,61.4,PG
03-13-2014,1394717400,79.32,79.76,79.19,79.19,9676600,61.36,PG
03-14-2014,1394803800,79.1,79.23,78.67,78.98,14850700,61.2,PG
03-17-2014,1395063000,79.02,79.95,79.02,79.84,8452100,61.87,PG
03-18-2014,1395149400,79.84,80.08,79.51,79.77,7703200,61.81,PG
03-19-2014,1395235800,79.68,79.91,78.51,78.78,8607200,61.05,PG
03-20-2014,1395322200,78.7,78.93,78.15,78.32,8659500,60.69,PG
03-21-2014,1395408600,79.04,79.75,77.88,77.88,21244400,60.35,PG
03-24-2014,1395667800,78.5,79.83,78.47,79.3,11221600,61.45,PG
03-25-2014,1395754200,79.52,79.99,79.44,79.81,8892500,61.84,PG
03-26-2014,1395840600,80.03,80.18,79.33,79.5,8269800,61.6,PG
03-27-2014,1395927000,79.55,80.43,79.38,79.65,8134100,61.72,PG
03-28-2014,1396013400,79.94,80.32,79.52,79.76,6413500,61.81,PG
03-31-2014,1396272600,80.0,80.83,79.55,80.6,8492800,62.46,PG
04-01-2014,1396359000,80.6,80.84,80.21,80.34,8222300,62.26,PG
04-02-2014,1396445400,80.19,80.33,79.8,80.13,6741800,62.09,PG
04-03-2014,1396531800,80.28,80.58,79.93,80.1,5646000,62.07,PG
04-04-2014,1396618200,80.47,80.56,79.75,79.77,8649600,61.81,PG
04-07-2014,1396877400,80.02,81.07,79.93,80.49,13229000,62.37,PG
