horizon,mse,rmse,mae,mape,mdape,smape,coverage
69 days 00:00:00,60.33295422876606,7.76742906171444,5.643629928686454,0.07909638583484514,0.06869234712182823,0.08037963450467059,0.2495412844036697
69 days 12:00:00,61.835290275172575,7.863541840365102,5.708248465691349,0.07950909236685073,0.06992777670863394,0.08086760051996242,0.24617737003058104
70 days 00:00:00,62.232183678346416,7.888737774723306,5.73453186653497,0.07954171805480822,0.06910329696819868,0.08097258849699576,0.2452599388379205
70 days 12:00:00,63.654661737302675,7.978387163913687,5.797541622295037,0.08001895292939569,0.07088228021883324,0.0815216093190954,0.2400611620795107
71 days 00:00:00,63.6457264666381,7.977827177034992,5.832377464858423,0.0807994005015432,0.07219642825935463,0.0822281840031102,0.23302752293577983
71 days 12:00:00,64.61724930821137,8.038485510854104,5.870286400107648,0.08108213220952229,0.07219642825935463,0.08253937282497126,0.231651376146789
72 days 00:00:00,64.51980215446521,8.032421935784077,5.8891095298251,0.08147880402515988,0.07219642825935463,0.08289466062723458,0.22874617737003058
72 days 12:00:00,65.18666518315679,8.0738259321809,5.907398868961275,0.08163150175802877,0.07219642825935463,0.08306029620662635,0.22553516819571864
73 days 00:00:00,64.98498992472395,8.061326809199832,5.914954967188849,0.08203382660776638,0.07260470112431712,0.0834683723301983,0.22262996941896024
73 days 12:00:00,64.1419494334984,8.008866925695445,5.863414894851339,0.08163922522254555,0.0711516285453594,0.08307084029138335,0.21941896024464833
74 days 00:00:00,63.80451947475242,7.987773123640432,5.853225491281982,0.08186716477244532,0.0711516285453594,0.08330629641619225,0.22018348623853212
74 days 12:00:00,63.19353716104945,7.949436279450855,5.802520200264753,0.08143478846748997,0.07116131406770344,0.082859450004671,0.22324159021406728
75 days 00:00:00,62.3998944832728,7.899360384440806,5.769000204293371,0.08137772031900652,0.07206273329823341,0.08273942806907196,0.22385321100917432
75 days 12:00:00,62.78960038862448,7.923988919011969,5.773301716349381,0.08123725920962864,0.07116131406770344,0.08262124053144781,0.22446483180428137
76 days 00:00:00,62.84392491749048,7.927416030302086,5.775384492091114,0.08110475489130502,0.07206273329823341,0.08247657699853986,0.22385321100917432
76 days 12:00:00,64.21914652757806,8.01368495310229,5.846027850857663,0.08169451707373561,0.07223336395480069,0.08313006804764554,0.21834862385321102
77 days 00:00:00,64.5143802481485,8.032084427354365,5.866440478919043,0.08160050214840134,0.07223336395480069,0.08304112186552139,0.21406727828746178
77 days 12:00:00,66.07463207838954,8.128630393761888,5.943728000373186,0.08218577610535395,0.07223336395480069,0.08367854007078364,0.20795107033639143
78 days 00:00:00,67.52370717485869,8.217281008634101,6.032315371656247,0.08296299194556904,0.07283222193860024,0.08456909808311856,0.20061162079510703
78 days 12:00:00,68.2244079598927,8.259806774973171,6.071695600688774,0.08325949068264688,0.07283222193860024,0.08489728345333969,0.19724770642201836
79 days 00:00:00,70.08870300424579,8.371899605480573,6.196366330873737,0.08478676649469936,0.07473314725765365,0.08643768691272521,0.19082568807339448
79 days 12:00:00,71.15428984267317,8.435300222438627,6.232675523883464,0.08509013363470538,0.07473314725765365,0.08676336215402614,0.18960244648318042
80 days 00:00:00,72.17085209509808,8.495342965124957,6.292378411327556,0.08606477328814548,0.07546260898751679,0.08776588278791048,0.18654434250764526
80 days 12:00:00,70.99704474551645,8.425974409260714,6.238259035950698,0.08567534510572349,0.07546260898751679,0.08734877389405678,0.1853211009174312
81 days 00:00:00,70.9061960868019,8.42058169527509,6.23516646837222,0.08594058309062864,0.07546260898751679,0.08764279034629249,0.1834862385321101
81 days 12:00:00,69.82174515964687,8.355940710634972,6.175263165336251,0.08546818330582745,0.0754467983500492,0.08713497599486608,0.18593272171253822
82 days 00:00:00,70.1958278818512,8.378295046240089,6.190085792566396,0.08556247281135582,0.07546260898751679,0.08718308861584562,0.1834862385321101
82 days 12:00:00,71.54434389290763,8.45838896557185,6.210999330678967,0.08558097705311403,0.0754467983500492,0.08722068255034227,0.18654434250764526
83 days 00:00:00,72.84396354189047,8.534867517535963,6.256888725210153,0.08570623702773306,0.07635787587231652,0.08737390229655959,0.18960244648318042
83 days 12:00:00,74.7760527541539,8.647314771312184,6.323697387826556,0.08604778811915985,0.07684353608558535,0.08777202830777268,0.1926605504587156
84 days 00:00:00,76.35824739258143,8.738320627705384,6.399319882706958,0.0863914789506597,0.07730930986759693,0.08819414738008628,0.19082568807339448
84 days 12:00:00,78.84527632913226,8.879486264932913,6.4713103759398525,0.08660690600426833,0.07730930986759693,0.08849494952328042,0.19571865443425077
85 days 00:00:00,80.59448361616556,8.97744304444008,6.580357569486981,0.08751521169070257,0.07760474241924664,0.08946518223968417,0.19388379204892967
85 days 12:00:00,82.17564124645207,9.06507811584942,6.617766782912598,0.08748760298456217,0.07840003628729827,0.08950303757684827,0.19571865443425077
86 days 00:00:00,83.7508098786151,9.151546857150167,6.736473391300587,0.08896725677144907,0.07906986460009607,0.09098936449686953,0.19082568807339448
86 days 12:00:00,84.71661594193878,9.204162968023697,6.739158256525489,0.08862454616254589,0.0789531972391128,0.09065718469064499,0.19571865443425077
87 days 00:00:00,85.46754453766167,9.244865847466997,6.790595942707018,0.08948115897215066,0.07981381344563608,0.09153312307862957,0.1926605504587156
87 days 12:00:00,83.84644434311468,9.156770410090813,6.691075402331014,0.0882857567418452,0.07840003628729827,0.09031919422147265,0.20107033639143732
88 days 00:00:00,83.11808579854019,9.116912075836872,6.649236668162388,0.08794617545053823,0.07840003628729827,0.09004105411153722,0.20336391437308868
88 days 12:00:00,81.92782286082327,9.051398944960015,6.573602653681157,0.08722327701678959,0.07739204118650314,0.08926884137923954,0.21039755351681957
89 days 00:00:00,81.37400095123738,9.020753901489464,6.551682912169129,0.0869274829662331,0.07730930986759693,0.08890869021827404,0.21304791029561673
89 days 12:00:00,83.29848459982061,9.126800348414585,6.587368936181322,0.08665880761497388,0.07724210016759399,0.0887347633284546,0.21467889908256882
90 days 00:00:00,83.97937064721533,9.1640258973453,6.626662614288307,0.08665070103579493,0.07724210016759399,0.08877493678952147,0.21162079510703366
90 days 12:00:00,86.15923911590995,9.282200122595395,6.682046479904941,0.086649698903383,0.0754467983500492,0.08886908392886583,0.21330275229357798
91 days 00:00:00,87.23266270771911,9.3398427560489,6.732491141372135,0.08697585692146166,0.0754467983500492,0.0893212239752634,0.21467889908256882
91 days 12:00:00,89.12582732074426,9.440647611299992,6.786699957812094,0.08715941914036003,0.07684353608558535,0.0895970899161704,0.21330275229357798
