horizon,mse,rmse,mae,mape,mdape,smape,coverage
52 days 12:00:00,107.77449400811405,10.381449513825805,7.7559720771431735,0.08369510417264704,0.07227058526841057,0.08676228251016302,0.3753822629969419
53 days 00:00:00,107.36367297028215,10.361644317881316,7.74719418229463,0.08367308015682229,0.07146092000567245,0.08666862225457503,0.37370030581039754
53 days 12:00:00,106.85269926634123,10.336957930955375,7.722385923872922,0.08345488734043861,0.06973776686585627,0.08640439139537537,0.3785932721712538
54 days 00:00:00,107.53320464840627,10.369821823368339,7.765666861535986,0.08383829394879773,0.07146092000567245,0.08677514449445756,0.3749235474006116
54 days 12:00:00,109.17528808090995,10.448697913180855,7.831606661746537,0.08451250609453166,0.07227058526841057,0.0875068584042354,0.3761467889908257
55 days 00:00:00,109.96198489039548,10.486276025853767,7.875766950784622,0.08489400219192327,0.07296292019886044,0.08801570662643356,0.37003058103975534
55 days 12:00:00,112.26227289565057,10.59538922813365,7.992041698473602,0.08617484506291682,0.07570737771020715,0.08930724251318232,0.3669724770642202
56 days 00:00:00,113.14397022206674,10.63691544678563,8.042938202334366,0.08669729834936457,0.07976756585724326,0.08991075516452893,0.363914373088685
56 days 12:00:00,114.0152275018895,10.6777913213309,8.062879709706356,0.08692863979730642,0.07959462747837731,0.0901663175553201,0.3654434250764526
57 days 00:00:00,114.29876778619328,10.691060180645945,8.098303437521423,0.08727050912796976,0.07976756585724326,0.09044628672772866,0.36314984709480125
57 days 12:00:00,115.14048774040722,10.7303535701489,8.119007463168868,0.08749746230725265,0.07976756585724326,0.09065433369474182,0.36595310907237516
58 days 00:00:00,115.16506951397557,10.731498940687436,8.133533664400593,0.08760088848167402,0.07982457085717129,0.09077320671216947,0.363914373088685
58 days 12:00:00,115.3658560593742,10.740849876028163,8.138511287694953,0.0877531529152968,0.07982457085717129,0.09084854663687827,0.36595310907237516
59 days 00:00:00,114.9602526788027,10.721951906197058,8.132077805224286,0.08762683450522975,0.07982457085717129,0.09064326270085168,0.3662079510703364
60 days 00:00:00,114.71856894659601,10.710675466402481,8.130130985555166,0.08756262072731129,0.07976756585724326,0.09049322631965374,0.36799184505606525
60 days 12:00:00,113.92053116531471,10.67335613409928,8.092839811789613,0.08726708270844936,0.07902243710258146,0.09014063983096632,0.37155963302752293
61 days 00:00:00,114.17812502732444,10.68541646485173,8.131562773362326,0.0876021954960568,0.07959462747837731,0.09045839522565996,0.363914373088685
61 days 12:00:00,114.0725140097242,10.680473491831915,8.117638093936202,0.0874666027893315,0.07959462747837731,0.09026514253173683,0.367737003058104
62 days 00:00:00,115.15399823015866,10.730983097095935,8.160309009524969,0.08775127443915512,0.07976756585724326,0.09068110169848798,0.3669724770642202
62 days 12:00:00,117.4472190603287,10.837306817670555,8.270425937677768,0.08897179607518862,0.08138384315618716,0.0919191958560398,0.3651376146788991
63 days 00:00:00,118.97195517081977,10.907426606254097,8.340904922241883,0.08960356136975375,0.0831810824276205,0.0926747941078972,0.363914373088685
63 days 12:00:00,120.27011423421271,10.966773191518675,8.379278295661598,0.09007789941723085,0.0831810824276205,0.09314668700463125,0.3675840978593272
64 days 00:00:00,122.20373903163055,11.054580002498085,8.4577045388617,0.09078543003720844,0.08771218903863386,0.09392358130239584,0.36636085626911313
64 days 12:00:00,123.44850587801665,11.110738313812302,8.494598821817114,0.09118214453304542,0.08771218903863386,0.0943034980252314,0.37003058103975534
65 days 00:00:00,124.19380213311359,11.144227300854627,8.528090857264528,0.09133794180526779,0.0875756406680195,0.09448804722581848,0.3694189602446483
65 days 12:00:00,126.03824159277035,11.226675447022165,8.607661330389158,0.09229053041280713,0.08834739326297908,0.09535592661174096,0.36850152905198774
66 days 00:00:00,125.53375517897638,11.204184717282038,8.615504415914314,0.09243562153401332,0.09213008841934867,0.0954555047156251,0.3657492354740061
66 days 12:00:00,125.0556961893354,11.182830419412404,8.599633235068989,0.09243894282223086,0.08849651080801477,0.09527906794533561,0.3654434250764526
67 days 00:00:00,124.22857893749425,11.145787497413282,8.580484459704406,0.09230134412031771,0.08933870564106944,0.09505454595056786,0.3651376146788991
67 days 12:00:00,123.2726416667775,11.10282133814543,8.537971401381618,0.09190102575845818,0.08933870564106944,0.09457253152876456,0.36636085626911313
68 days 00:00:00,124.37965308532446,11.152562624138206,8.59798922208148,0.09231894904751463,0.09213008841934867,0.09498684527777931,0.36085626911314983
68 days 12:00:00,125.86791432875198,11.219087054156946,8.651242957657036,0.09285554322449874,0.09339448016576138,0.09556191631059463,0.3590214067278288
69 days 00:00:00,129.29965429354291,11.371000584537093,8.80514808936499,0.09427510164753625,0.09387228777682309,0.09717195191680884,0.3522935779816514
69 days 12:00:00,131.6594858642879,11.474296748136153,8.90626864052273,0.0954441540242729,0.09463755007493845,0.09834989795417722,0.35015290519877673
70 days 00:00:00,134.15236315039553,11.582416118858601,8.992010590927764,0.09623029608441559,0.09563666474096409,0.09929831154941007,0.3492354740061162
70 days 12:00:00,134.7199977322663,11.606894405148447,9.012719417814125,0.09652835233366444,0.09563666474096409,0.0995967462720104,0.3470948012232416
71 days 00:00:00,135.84850913047774,11.655406862502817,9.046543276879966,0.09676555841859535,0.09569646793308759,0.09984520947157462,0.3474006116207951
71 days 12:00:00,135.94139782727567,11.659390971542024,9.047804763839858,0.0968280900638475,0.0963164296752518,0.09986541705095153,0.35015290519877673
72 days 00:00:00,138.02045671944398,11.748210788006997,9.131663708948137,0.09756010317526576,0.09645620521999221,0.10064667372088386,0.3480122324159021
72 days 12:00:00,137.8866143084389,11.742513117235122,9.142022872290788,0.09779712130590903,0.09645620521999221,0.10076074130448519,0.34938837920489296
73 days 00:00:00,138.0754264271946,11.750550047857104,9.186683749584946,0.09833643395158316,0.09733242595488469,0.10126694133961774,0.3443425076452599
73 days 12:00:00,137.20347141541916,11.71338855393345,9.154049811209937,0.09816599485251302,0.09758876208529632,0.1009350878247861,0.3470948012232416
74 days 00:00:00,136.59764168645052,11.687499376960433,9.160775102730241,0.09826684284680362,0.09842949355128822,0.10095329974032087,0.3443425076452599
74 days 12:00:00,135.4239582628277,11.637179996151461,9.102993078236302,0.09775386597569323,0.09781290597893985,0.1003394100396823,0.345565749235474
75 days 00:00:00,134.56236190627249,11.600101805858106,9.09048821280215,0.09758112707635277,0.09842949355128822,0.10013748224304592,0.346177370030581
75 days 12:00:00,134.44442378506147,11.59501719641077,9.083437310884612,0.09755097722596165,0.09847504774309328,0.10007339185641309,0.3480122324159021
76 days 00:00:00,136.96164351343575,11.703061288117556,9.172516481597702,0.09824111030966562,0.09922508916613951,0.10087482504666659,0.34495412844036694
76 days 12:00:00,138.53783571090383,11.77020967149285,9.25719013619186,0.09930087920608498,0.0994340088499478,0.10190041559600051,0.34128440366972473
77 days 00:00:00,141.90045682545514,11.91219781675301,9.371005743331654,0.10031577654329496,0.10104680992483249,0.10309426608127653,0.3394495412844037
77 days 12:00:00,143.10614476637596,11.962698055471265,9.437593823046596,0.10103104847258039,0.10107651665742322,0.10386714648475263,0.3333333333333333
