horizon,mse,rmse,mae,mape,mdape,smape,coverage
187 days 12:00:00,360.28502840661264,18.981175632889883,15.172189158509061,0.1934363220058734,0.15894978136978852,0.1941722252576013,0.23754152823920266
188 days 00:00:00,358.30431593940665,18.928928018760246,15.120850497308496,0.19215002483393032,0.15686444407420022,0.19294030794506067,0.2425249169435216
188 days 12:00:00,355.6325843257613,18.858223254743837,15.09019247171923,0.19247493001104696,0.15894978136978852,0.19342471977586725,0.24086378737541528
189 days 00:00:00,357.6818146614306,18.912477750454343,15.158705240827855,0.19280810542397797,0.15831232534320536,0.19384870407937813,0.2425249169435216
189 days 12:00:00,353.7912397447773,18.80933916289398,15.096864260846603,0.1927285476067249,0.15894978136978852,0.19373343515754413,0.24335548172757476
190 days 00:00:00,359.03528574693496,18.94822645386462,15.274812448578388,0.19452889190847203,0.16354670129708332,0.1955207143164546,0.2425249169435216
190 days 12:00:00,358.23492478211995,18.927094990571582,15.276490365169838,0.1951918485798285,0.16354670129708332,0.19583662212646005,0.24584717607973422
191 days 00:00:00,360.1025408571628,18.97636795746654,15.370172004963283,0.19609051538523836,0.16354670129708332,0.1969971324317445,0.2425249169435216
191 days 12:00:00,357.7215773994041,18.913528951504638,15.360498398794693,0.19702031281777144,0.1647733184461733,0.1976382622622488,0.2425249169435216
192 days 00:00:00,358.9460742350866,18.94587222154437,15.392999907157906,0.19736549233429096,0.1647733184461733,0.19811381982203505,0.2425249169435216
192 days 12:00:00,364.9199008343529,19.102876768548576,15.56345509885131,0.1996812978468764,0.16653660036691884,0.2003535867167945,0.23588039867109634
193 days 00:00:00,365.68918874562814,19.123001562140505,15.565463500652415,0.19950909581586312,0.16653660036691884,0.2002182133155709,0.2425249169435216
193 days 12:00:00,370.839235274469,19.257186587725347,15.719326733579852,0.2015586221726591,0.17059914370081058,0.20233673150508433,0.23588039867109634
194 days 00:00:00,369.7064505485559,19.227752092965936,15.68479465129306,0.2003480139974074,0.16687004209175882,0.20098029649608057,0.23920265780730898
194 days 12:00:00,367.9820442966002,19.182858084670286,15.68428935295333,0.2013905122186577,0.16687004209175882,0.2018683431995593,0.23588039867109634
195 days 00:00:00,365.96045447341277,19.1300929028955,15.628945785814338,0.19970302802947695,0.1651259542757921,0.20025964845296415,0.23920265780730898
195 days 12:00:00,362.20402037801097,19.031658371723967,15.596255985550574,0.20032634716005918,0.1658367017469931,0.20098025559484,0.23588039867109634
196 days 00:00:00,365.65909485029715,19.122214695225477,15.682345976166516,0.20054367556951924,0.1651259542757921,0.20128542766886168,0.23920265780730898
196 days 12:00:00,362.17880066817867,19.030995787613918,15.594242676344628,0.2001442850858725,0.1651259542757921,0.2008084161477311,0.2425249169435216
197 days 00:00:00,366.5352583915133,19.145110560963428,15.734778965420773,0.2014211691124427,0.1651259542757921,0.20213339881262402,0.2425249169435216
197 days 12:00:00,366.7265341325173,19.15010532954107,15.730086687946638,0.2018334027327925,0.1658367017469931,0.20227723982077933,0.24501661129568106
