horizon,mse,rmse,mae,mape,mdape,smape,coverage
166 days 12:00:00,123.40513939815779,11.108786585318748,8.460665953149636,0.07041845373560777,0.05456765911575623,0.0706900502783489,0.41284403669724773
167 days 00:00:00,124.58569397706923,11.1617961805916,8.516783380272196,0.07084575942600292,0.05832426352087623,0.07107548693493028,0.41284403669724773
167 days 12:00:00,125.1250539327055,11.185931071337134,8.553365054201837,0.07111532581674362,0.060063306728814034,0.07133854081597346,0.41284403669724773
168 days 00:00:00,126.45123943057736,11.245053998562096,8.615501553526881,0.0714628548884535,0.06199096337889018,0.07169405141598365,0.41284403669724773
168 days 12:00:00,127.70250520405085,11.300553314066123,8.678215199874419,0.07193547977415687,0.06275019655998244,0.07220585232779583,0.40978593272171254
169 days 00:00:00,128.11567403689227,11.318819463039963,8.74198185604131,0.07225710884869466,0.0641128812431922,0.07267214744772142,0.4036697247706422
169 days 12:00:00,128.19675854961085,11.322400741433366,8.746320065237684,0.07227544036135386,0.0641128812431922,0.07269928898952144,0.4036697247706422
170 days 00:00:00,130.37445144395275,11.4181632254909,8.846851041481305,0.07312842435024294,0.06491904292019192,0.07355837481840045,0.39755351681957185
170 days 12:00:00,130.01622885374945,11.402465911097892,8.81498055989133,0.07282635978285038,0.06438089074928577,0.07326982214655718,0.4030581039755352
171 days 00:00:00,130.90279021144516,11.441275724823923,8.839838363225038,0.0731682512180796,0.06491904292019192,0.07361066413957858,0.40244648318042814
171 days 12:00:00,130.10735294994507,11.406461017771685,8.797771990773475,0.07284684928352478,0.0641128812431922,0.07330144360501546,0.40550458715596327
172 days 00:00:00,130.42405343829734,11.420335084326437,8.822595847070648,0.07313339206643024,0.06491904292019192,0.07361599837708868,0.4048929663608563
172 days 12:00:00,130.00056196849087,11.401778894913322,8.803940661047017,0.07301392960916948,0.0641128812431922,0.07351338872043532,0.4036697247706422
173 days 00:00:00,127.79763817306461,11.304761747735537,8.78367410908137,0.07255226047563626,0.0641128812431922,0.07325591334886836,0.4036697247706422
173 days 12:00:00,127.8028526733968,11.304992378298925,8.788334622814547,0.07253280501278812,0.0641128812431922,0.07321875333434082,0.4036697247706422
174 days 00:00:00,128.35031178710307,11.329179660818477,8.802167812947612,0.07263839435575332,0.0641128812431922,0.07326523768611767,0.40672782874617736
174 days 12:00:00,129.28058633501814,11.37016210680473,8.856800702992464,0.07304225962696764,0.06491904292019192,0.07366026126945369,0.40672782874617736
175 days 00:00:00,130.05267675958396,11.404064045750706,8.891426179702169,0.07317953457287803,0.06491904292019192,0.07381099136011439,0.40672782874617736
175 days 12:00:00,130.88815659368188,11.440636197068844,8.938010162613907,0.07349333303913629,0.06514992893971058,0.074173074700452,0.4036697247706422
