horizon,mse,rmse,mae,mape,mdape,smape,coverage
67 days 00:00:00,23.335995733598335,4.830734492144889,3.5087946326212105,0.13044862449633768,0.0862757502274535,0.1321343305838954,0.2837920489296636
67 days 12:00:00,23.067118115719996,4.802823973010045,3.4868874842121045,0.12992881367816664,0.08677884554526306,0.13156903520845453,0.28195718654434254
68 days 00:00:00,23.016544659882417,4.797556113260419,3.4941688222576257,0.13069195929605076,0.08677884554526306,0.13215656802075287,0.2798165137614679
68 days 12:00:00,23.312351955581867,4.828286648033841,3.5145496471145194,0.13098254278924396,0.08802476452181232,0.1325000959210944,0.27889908256880735
69 days 00:00:00,23.485878463897283,4.846223113301459,3.541888560278268,0.1318610288350621,0.08992769930834164,0.13355774076822996,0.2770642201834862
69 days 12:00:00,23.6673989961972,4.864915106782152,3.5550131368586437,0.13198987326418923,0.08992769930834164,0.13373845657086594,0.27675840978593275
70 days 00:00:00,23.98029899193249,4.896968347042126,3.6037458540487033,0.13349521064076772,0.09419608590895781,0.13552638558296884,0.26972477064220185
70 days 12:00:00,23.993055168824117,4.898270630418875,3.6093297872586514,0.1334619802364821,0.09419608590895781,0.1355315254743195,0.2691131498470948
71 days 00:00:00,24.06047916845972,4.905148231038459,3.641074370091617,0.13477940265889862,0.09518064805477462,0.13664030648918105,0.2654434250764526
71 days 12:00:00,24.15900503098448,4.915181078148035,3.657663075096311,0.13519550961450932,0.09584697858715088,0.13698929786546693,0.2591743119266055
72 days 00:00:00,24.215834124439123,4.9209586590865735,3.686790863205302,0.13618280384708276,0.09605512885173162,0.13784456730176037,0.25565749235474006
72 days 12:00:00,24.236526607589543,4.923060695095028,3.6960606044736877,0.13649208798503246,0.0971770557848043,0.13798163809118277,0.2484709480122324
73 days 00:00:00,24.161780105118364,4.915463366267555,3.7111374581363794,0.13713886730287295,0.09769244529900475,0.1385913924234927,0.24342507645259936
73 days 12:00:00,23.926098594523282,4.891431139709858,3.6926790538490253,0.13681516889674897,0.09769244529900475,0.13825123155310587,0.2400611620795107
74 days 00:00:00,23.807036290234368,4.879245463207848,3.6977015105834448,0.13742578679722575,0.09771512904050562,0.13890467586798816,0.2379204892966361
74 days 12:00:00,23.578268989810443,4.85574597665595,3.67247227380854,0.13663764595210537,0.09771512904050562,0.13821715774942525,0.23547400611620795
75 days 00:00:00,23.380554994527053,4.835344351184004,3.6681227359242365,0.13728655798253347,0.09919150924845561,0.1388280264227196,0.236085626911315
75 days 12:00:00,23.189638082453744,4.815562073367318,3.650618109854842,0.13653207969713738,0.10044821725709338,0.13811650792579255,0.23363914373088687
76 days 00:00:00,23.136629186493547,4.810055008676465,3.649909040859318,0.1368996581940208,0.09919150924845561,0.13856449974646057,0.236085626911315
76 days 12:00:00,23.290658382001684,4.826039616704538,3.672576086946223,0.13765688716641883,0.10066789133537145,0.13934048519257924,0.2348623853211009
77 days 00:00:00,23.222644498387137,4.818987912247461,3.6744661332690147,0.13798373906352263,0.10165243513317092,0.1398156773102192,0.23547400611620795
77 days 12:00:00,23.478322967955734,4.845443526443759,3.7090857444536764,0.13913487685578999,0.10635799039975369,0.14102695225274875,0.22935779816513763
78 days 00:00:00,23.445999700522375,4.842106948480421,3.7178468944426872,0.13935063023870745,0.10683412714862471,0.14133366548134804,0.22752293577981653
78 days 12:00:00,23.329528824107623,4.830065095224662,3.720714835887541,0.13946923295869357,0.10785092443344128,0.14140839136537123,0.22706422018348624
79 days 00:00:00,23.40285827395452,4.837650077667309,3.739045397614824,0.13988713737986275,0.11229398044836171,0.14174340498147017,0.2220183486238532
79 days 12:00:00,23.21381867813519,4.818072091421546,3.737238129122557,0.13999051101941254,0.11357681503378292,0.1417254032445412,0.22018348623853212
80 days 00:00:00,23.37542688788841,4.834814048946289,3.764018411253575,0.14102305867176568,0.11485483993874945,0.1427791340591638,0.21406727828746178
80 days 12:00:00,22.95928393524147,4.791584699787897,3.7388825164176795,0.14069268405536844,0.11485483993874945,0.14229150936956464,0.20978593272171253
81 days 00:00:00,22.865997542782146,4.781840392859443,3.7420195317517333,0.14157002013407868,0.1164032732321258,0.14327562525933465,0.20489296636085627
81 days 12:00:00,22.578361170679834,4.751669303590038,3.716068207399143,0.14099178230192608,0.11485483993874945,0.14266198771861352,0.2073394495412844
82 days 00:00:00,22.44002031439717,4.737089857116621,3.708021212737184,0.14139832573972705,0.11619434026949078,0.14320108302879342,0.2073394495412844
82 days 12:00:00,22.411871711153793,4.734117838748186,3.705901772339644,0.1414400838976995,0.11619434026949078,0.1432528504804521,0.20795107033639143
83 days 00:00:00,22.186563744723067,4.7102615367644995,3.687037836276494,0.14104814604981025,0.11619434026949078,0.1430543756465723,0.21100917431192662
83 days 12:00:00,22.411755241387116,4.734105537626629,3.716739524804647,0.14208837805472657,0.11867265252586162,0.14412007532799903,0.20611620795107036
84 days 00:00:00,22.31393392074271,4.723762686751178,3.71960648947352,0.1423925759972262,0.11898458298401345,0.14465245809564334,0.20550458715596331
84 days 12:00:00,22.46265925571881,4.739478795787445,3.7419329112805007,0.1429886567957629,0.11906616345789472,0.14531456903502904,0.20030581039755352
85 days 00:00:00,22.332297455300235,4.72570602717734,3.7487583944502814,0.14299045273493127,0.12058588547531293,0.14542706651119996,0.1944954128440367
85 days 12:00:00,22.27017304750854,4.7191284203238775,3.751700437570329,0.14289295094104154,0.12091204093401728,0.14535548208035295,0.19342507645259938
86 days 00:00:00,22.29474302290784,4.721730935039378,3.7658016244926173,0.14316887795513453,0.12240067030125233,0.14553931182715651,0.18837920489296636
86 days 12:00:00,22.179543459085263,4.709516265932762,3.7633093142629988,0.1430001562871548,0.1229169290516037,0.145286017393368,0.18960244648318042
87 days 00:00:00,22.271809743376362,4.719301827958915,3.7802729348302244,0.14374407879240161,0.12297177691308359,0.14603993579546137,0.18654434250764526
87 days 12:00:00,21.84044532925934,4.67337622380858,3.747482203610217,0.14302339675107825,0.12240067030125233,0.1452300651850548,0.1827217125382263
88 days 00:00:00,21.504071707794207,4.637248290505287,3.729639444842699,0.14297893321317137,0.12297177691308359,0.14537948410897783,0.1819571865443425
88 days 12:00:00,21.165642838351598,4.600613311108813,3.6945045793155544,0.14206283603850828,0.12240067030125233,0.14436994159427713,0.18593272171253822
