horizon,mse,rmse,mae,mape,mdape,smape,coverage
154 days 12:00:00,270.1741503056462,16.436975095973292,11.788367187713304,0.23162985707961192,0.12253362915538919,0.24962990790153392,0.3333333333333333
155 days 00:00:00,273.97703190050265,16.55225156588984,11.878511506946891,0.23350964649917608,0.12253362915538919,0.2515287989215482,0.3345565749235474
155 days 12:00:00,274.29092705004115,16.561730798743262,11.898287260677762,0.23414883009037785,0.12253362915538919,0.2519894131453491,0.3312945973496432
156 days 00:00:00,277.0182691207245,16.643865810583925,11.957983195844088,0.23528013054967126,0.12088167516843609,0.2531620081346592,0.33149847094801227
156 days 12:00:00,276.4713993896438,16.627429127488224,11.944613422384423,0.2350204402952866,0.12088167516843609,0.2527024043713004,0.3290519877675841
157 days 00:00:00,275.9861829044931,16.612831874924066,11.931530045515407,0.23561365525136252,0.12253362915538919,0.2529437741568744,0.3302752293577982
157 days 12:00:00,273.4182413061302,16.535363355733377,11.865051481001169,0.23448270647152417,0.12088167516843609,0.25118155488792054,0.3308868501529052
158 days 00:00:00,270.858530987014,16.457780256979188,11.78815772134519,0.23285950681309267,0.12054492902294504,0.24915199300827945,0.33562691131498473
158 days 12:00:00,270.63671400221875,16.451039906407704,11.782659235532105,0.23245955651532313,0.11672831461479954,0.24885349242931515,0.3345565749235474
159 days 00:00:00,272.38647568121877,16.504135108548365,11.825892302499938,0.2324495848958544,0.11922387197466967,0.24923340155227272,0.33562691131498473
159 days 12:00:00,274.5559561883901,16.5697301181519,11.893906740848754,0.23369465048543664,0.12054492902294504,0.25099425196955016,0.3345565749235474
160 days 00:00:00,278.1010051031935,16.676360667219736,12.011363715511164,0.23587034838874502,0.12088167516843609,0.25404178247821546,0.33231396534148827
160 days 12:00:00,278.2489181197649,16.680794888726524,12.03497364437103,0.2369828332466367,0.12088167516843609,0.2550845436487207,0.3308868501529052
161 days 00:00:00,280.9844509121801,16.762590817417816,12.133564539711292,0.2393267987214776,0.12253362915538919,0.2573125899551238,0.32925586136595314
161 days 12:00:00,280.04256683149936,16.734472409714606,12.108809064713705,0.23920276240227062,0.12253362915538919,0.25705654587129195,0.3290519877675841
162 days 00:00:00,282.661771667179,16.812548042077946,12.16029884561084,0.23996032162044262,0.12253362915538919,0.2580342602277015,0.3318042813455658
162 days 12:00:00,281.8867984563587,16.789484758513545,12.152426690962935,0.24001818417553783,0.12253362915538919,0.2580193036691409,0.32782874617737
163 days 00:00:00,281.66441620382244,16.782860787238345,12.139763682664354,0.24062364644268555,0.12253362915538919,0.25842102255656463,0.32951070336391436
163 days 12:00:00,280.5737677744212,16.750336348098244,12.11556543436486,0.24019565494028397,0.12253362915538919,0.25789924973774964,0.3247706422018349
164 days 00:00:00,280.5639650612171,16.750043733113568,12.118976645048615,0.24101510385758046,0.12088167516843609,0.2583837965827025,0.3259938837920489
164 days 12:00:00,277.3763490106218,16.654619449588807,12.031261973455765,0.23926332563618818,0.12088167516843609,0.2562233310832156,0.3247706422018349
165 days 00:00:00,275.168099677242,16.5881915734429,11.988659296367315,0.2383255362216684,0.12253362915538919,0.25474814719147476,0.32782874617737
