horizon,mse,rmse,mae,mape,mdape,smape,coverage
44 days 12:00:00,21.691572775030792,4.657421258060172,3.5416507266726516,0.059823158407114475,0.04180582821899549,0.05982025998332259,0.326605504587156
45 days 00:00:00,21.601259065222184,4.6477154673260905,3.52685166451125,0.05974857676635078,0.04142856875021499,0.05975189344190814,0.3302752293577982
45 days 12:00:00,21.36117796975301,4.621815440901228,3.49790811195581,0.05936762203548045,0.040544916959845335,0.059345639838047824,0.3308868501529052
46 days 00:00:00,21.415844017011672,4.627725577107147,3.499365070423868,0.059537203884372794,0.04064818695114149,0.05953265029564354,0.3339449541284404
46 days 12:00:00,21.234584248984397,4.608099852323558,3.4790816793133215,0.0592499199587673,0.040544916959845335,0.059263451312537366,0.3357798165137615
47 days 00:00:00,21.313608017483922,4.616666331616779,3.492108604667482,0.05955675283502366,0.04064818695114149,0.05958729192143998,0.3345565749235474
47 days 12:00:00,21.220479180620174,4.606569133381173,3.4869011633759524,0.059482969989438625,0.0408366662328893,0.059539104775724556,0.3351681957186544
48 days 00:00:00,21.064029650567743,4.589556585397738,3.4759005941774017,0.05936733183110999,0.0408366662328893,0.0594077480917387,0.3379204892966361
48 days 12:00:00,21.13427978191923,4.597203474061076,3.4822381069910753,0.059415497066364745,0.04064818695114149,0.05942356676054716,0.3370030581039755
49 days 00:00:00,20.781724021919775,4.558697623435862,3.451767334924749,0.05894613526020382,0.04064818695114149,0.05892906762220101,0.3409785932721712
49 days 12:00:00,20.914426972229784,4.573229381108035,3.461200239204854,0.05901966561768254,0.040544916959845335,0.05897736065697532,0.3400611620795107
50 days 00:00:00,20.79852514900897,4.560540006294098,3.449628988078182,0.05878072426255596,0.040544916959845335,0.05876653880757774,0.34480122324159024
50 days 12:00:00,21.092539723082535,4.59266150756645,3.472795679043236,0.05916056138858692,0.04064818695114149,0.059131690383505686,0.34495412844036694
51 days 00:00:00,21.039982889792853,4.586936111370296,3.4638327395638595,0.059024964943386896,0.040544916959845335,0.05899418867109538,0.3474006116207951
51 days 12:00:00,21.193053061085877,4.603591322118621,3.475718302924695,0.059241849932925486,0.040544916959845335,0.05919894950969887,0.35015290519877673
52 days 00:00:00,21.266578723573403,4.611570093099898,3.482298596174511,0.05944717549100082,0.0399697917544145,0.0594272063552389,0.3510703363914373
52 days 12:00:00,21.17917964913323,4.602084272276338,3.4655779702897886,0.05931045303110497,0.039936922671953236,0.059216948734296726,0.3577981651376147
53 days 00:00:00,21.18309062734088,4.602509166459192,3.4620083734982408,0.0594216912023595,0.039936922671953236,0.059372812669565164,0.35963302752293574
53 days 12:00:00,20.854449310073313,4.566667199399723,3.427486054935546,0.05892160744900112,0.03969424727998788,0.0588873555382101,0.3602446483180428
54 days 00:00:00,20.996215015492588,4.58216270067886,3.4453533493876067,0.05935832277040374,0.0399697917544145,0.059375630940130916,0.3602446483180428
54 days 12:00:00,20.781001680748407,4.558618396043741,3.4315656211217496,0.05911967505205553,0.0408366662328893,0.059163879532139856,0.3577981651376147
55 days 00:00:00,20.63859983466813,4.54297257692231,3.4273862783804168,0.05921607790715728,0.04180582821899549,0.059268343266100317,0.3547400611620795
55 days 12:00:00,20.869182478290565,4.568280035012145,3.446075970894462,0.05934266093597906,0.043794898550286766,0.05941190356285855,0.3547400611620795
56 days 00:00:00,20.847434807747863,4.565899123693805,3.446909499122597,0.05939015507292743,0.043794898550286766,0.059440023311430404,0.35397553516819574
56 days 12:00:00,20.937155243508087,4.575713632157075,3.453662563044269,0.05946806854132291,0.044173832747271775,0.059474121140320836,0.3532110091743119
57 days 00:00:00,21.22642280730663,4.607214213307932,3.4689384948728397,0.05959325970668296,0.044173832747271775,0.059652867359847456,0.3532110091743119
57 days 12:00:00,21.331975301183707,4.618655139884738,3.4819790540889493,0.05968791442778527,0.04562810544665228,0.05975873811272905,0.3506625891946993
58 days 00:00:00,21.34541313086762,4.620109644896711,3.485477968092628,0.05968739301045748,0.04562810544665228,0.05975974432581387,0.3547400611620795
58 days 12:00:00,21.44148905912947,4.630495552220029,3.498987616936722,0.0599618765820542,0.04626983376275792,0.060032032513093705,0.35372069317023447
59 days 00:00:00,21.59853768551905,4.647422692796412,3.515357622040659,0.06028363474946286,0.04720844196809088,0.060389092115414544,0.3532110091743119
60 days 00:00:00,21.58186092666026,4.645628152000573,3.5183710958655077,0.060547016902837286,0.04866262436734892,0.06065381234327645,0.34964322120285424
60 days 12:00:00,21.2371232609662,4.6083753385511255,3.4869229044625443,0.060144716605577374,0.04866262436734892,0.060272796296975004,0.3516819571865443
61 days 00:00:00,21.372670943803197,4.623058613494231,3.4998753614156684,0.06050320197883008,0.04866262436734892,0.060678186516365876,0.3486238532110092
61 days 12:00:00,21.170909562114943,4.601185669163432,3.4908192923077763,0.060419290277137945,0.04895761656641808,0.06061046407407755,0.3463302752293578
62 days 00:00:00,20.996921633717438,4.582239805348192,3.470010662078687,0.06018849096931197,0.04764572161916761,0.06037032398638395,0.3547400611620795
62 days 12:00:00,20.90647396852516,4.57235978117702,3.4762509355397335,0.06021996427116517,0.04866262436734892,0.06038414364587826,0.3522935779816514
63 days 00:00:00,20.833388337226005,4.564360671246961,3.4649900562509885,0.05999164277074774,0.04895761656641808,0.06015003628577414,0.3577981651376147
63 days 12:00:00,20.695144586555042,4.549191641001183,3.466651633989368,0.05985409501416541,0.04903770826440511,0.05999621964531068,0.3584097859327217
64 days 00:00:00,20.854098579111483,4.566628798042543,3.4796338995936167,0.059843045934095056,0.04895761656641808,0.06002508989306282,0.3620795107033639
64 days 12:00:00,21.150577775142274,4.598975731088638,3.5126840112953954,0.060194631586456736,0.049689747207076806,0.060404654601510566,0.3577981651376147
65 days 00:00:00,21.476742896703346,4.6343006912266,3.5505879509711478,0.060759759163782616,0.05029849145892777,0.06102260552761974,0.3529051987767584
65 days 12:00:00,21.942391466547736,4.6842706440328294,3.603578469652129,0.06161622648355207,0.05103315090837932,0.06187320726133746,0.34785932721712537
66 days 00:00:00,22.03700515365392,4.69435886502661,3.6221272955970774,0.06204331012803427,0.05200707043631904,0.062301157650119045,0.3480122324159021
66 days 12:00:00,22.241598773522643,4.716099953724756,3.65916950882062,0.06278757222490439,0.05444894996117406,0.06298949273902117,0.3409785932721712
67 days 00:00:00,22.22308945973927,4.714137191442276,3.66286171866056,0.06295433611816166,0.054559844051692265,0.0631409770811599,0.3400611620795107
67 days 12:00:00,22.266344866283006,4.718722800322457,3.6814682969785553,0.06338479902991763,0.054918860670077514,0.06357439191552969,0.3351681957186544
68 days 00:00:00,22.58553607929106,4.752424231830641,3.7117842052791,0.06381481218134123,0.0563080353685253,0.0640509550901842,0.3333333333333333
68 days 12:00:00,22.73362005935444,4.767978613558836,3.7347489720196387,0.06422061915922765,0.05633316422510231,0.06450415244603204,0.3302752293577982
69 days 00:00:00,22.625357017933165,4.756611926354005,3.729814135406175,0.0640559596698449,0.056554183179326666,0.06433742723589782,0.3308868501529052
69 days 12:00:00,22.69486396048218,4.763912673473579,3.7464494867491207,0.06422933990860245,0.056554183179326666,0.06448851340669241,0.3264525993883792
70 days 00:00:00,22.588387735082453,4.752724243534696,3.7354182084306324,0.06385560172960532,0.056554183179326666,0.06411371668715159,0.3308868501529052
70 days 12:00:00,22.672298292168442,4.761543687940755,3.752278116321483,0.0639481309158902,0.05833022891626184,0.06419787257973149,0.3264525993883792
71 days 00:00:00,22.806311528620206,4.7755954109011585,3.763260476839564,0.06389954492122517,0.05833022891626184,0.0641890788358419,0.3308868501529052
71 days 12:00:00,23.088013687283755,4.804998822818145,3.7999903880576107,0.06433533262072064,0.05833022891626184,0.06465703805771085,0.3264525993883792
72 days 00:00:00,23.33444375464022,4.83057385355407,3.820542132403166,0.06455745148480398,0.06014339342043776,0.0649245304233827,0.32782874617737
72 days 12:00:00,23.756647084022283,4.8740791011248765,3.876152864864096,0.06543085157601079,0.06072530698262859,0.06579871351305952,0.3165137614678899
73 days 00:00:00,23.823825177944276,4.880965598930633,3.881681954833825,0.06552091744776155,0.06072530698262859,0.06591347214880516,0.31865443425076456
73 days 12:00:00,23.906310391940487,4.889407979698614,3.909662737021033,0.06613547514577757,0.061453575421889214,0.066491269576281,0.3073394495412844
74 days 00:00:00,23.978912583862844,4.896826787202386,3.9106726876024465,0.066195778611191,0.06110692317019408,0.06656357015789095,0.3070336391437309
74 days 12:00:00,23.895057035622,4.8882570549861635,3.9173269178916734,0.06642621030983549,0.06361127055413504,0.0667847624518317,0.2996941896024465
75 days 00:00:00,23.905725408240553,4.889348157805962,3.916256447786102,0.06649033364803461,0.06361127055413504,0.06688112000856437,0.30030581039755355
75 days 12:00:00,23.81240395375728,4.879795482779712,3.923467876553877,0.0667012040726115,0.06472449925895599,0.06710037260972335,0.2960244648318043
76 days 00:00:00,23.668749425838417,4.865053897526565,3.916878649991819,0.06661032326980958,0.06472449925895599,0.06699549096007515,0.2954128440366972
76 days 12:00:00,23.63991467021142,4.862089537453154,3.926535657873527,0.06676358504901628,0.06571124137067144,0.0671363312787981,0.2923547400611621
77 days 00:00:00,23.371064646882665,4.834362899791726,3.914547636262821,0.06650130502831648,0.06571124137067144,0.06684407858517238,0.29357798165137616
77 days 12:00:00,23.63247129585428,4.861324027037725,3.9455753031639147,0.06686785598938574,0.06607827750414785,0.06719032525436432,0.290519877675841
78 days 00:00:00,23.39570346776203,4.836910529228552,3.9254455600617395,0.06637829782097389,0.06589562538007868,0.06668651114089473,0.2941896024464832
78 days 12:00:00,23.637108687994267,4.861800971655901,3.9543186594380946,0.06670868089116083,0.06642735968286169,0.06700365635266298,0.29357798165137616
