horizon,mse,rmse,mae,mape,mdape,smape,coverage
79 days 12:00:00,131.52291699714223,11.468344126208553,7.803711379359637,0.10967940684710363,0.0448908724442133,0.11117575148914004,0.41284403669724773
80 days 00:00:00,133.99945781623123,11.575813483994601,7.871890648986381,0.11154102458456944,0.045356077702945315,0.11294615628962064,0.40672782874617736
80 days 12:00:00,133.01907166487806,11.533389426568325,7.806834511992882,0.11087407225551986,0.0448908724442133,0.11232084821586945,0.4122324159021407
81 days 00:00:00,134.09282408370342,11.579845598439706,7.794681620935443,0.11147763595684558,0.04429611240372363,0.11294042414762857,0.4151376146788991
81 days 12:00:00,132.62415357644173,11.516256057262783,7.7031285125951445,0.11057337257175362,0.04299356938340972,0.11200927363160577,0.42201834862385323
82 days 00:00:00,131.21732965183674,11.455013297759052,7.623737792242365,0.11008953168171272,0.043442434462176126,0.11131757808363513,0.42629969418960245
82 days 12:00:00,130.12707851009276,11.40732565109337,7.565351352986218,0.10962473059074036,0.04299356938340972,0.11082791443603372,0.42813455657492355
83 days 00:00:00,130.050758625498,11.40397994673342,7.534027014701998,0.10833912481206456,0.043442434462176126,0.10963840748365448,0.42813455657492355
83 days 12:00:00,130.80808244854322,11.437136112180497,7.574763893817161,0.10867662393126111,0.04429611240372363,0.11001438011600914,0.4256880733944954
84 days 00:00:00,133.6608333986061,11.561177855158448,7.67437644529542,0.10892194054496171,0.0448908724442133,0.11061363514542842,0.42079510703363915
84 days 12:00:00,134.50033426332809,11.597427915849622,7.734756826238611,0.1093037545094091,0.04543822793571621,0.11108321021305442,0.41284403669724773
85 days 00:00:00,139.11377246348053,11.794650162827235,7.914250325272688,0.11099247053851541,0.046324544664710574,0.11307323169567951,0.40550458715596327
85 days 12:00:00,139.8446957404026,11.825594942344448,7.952262976824671,0.1111523120131915,0.04705379131984114,0.11337614869891005,0.40519877675840976
86 days 00:00:00,143.76137093264467,11.990052999576134,8.084828142582253,0.11346198286118249,0.04765927961506092,0.11574281101223322,0.4048929663608563
86 days 12:00:00,143.73813350518623,11.989083931026016,8.077850866132307,0.11348347993199367,0.04813275340376507,0.11578899323891251,0.40061162079510704
87 days 00:00:00,145.14164873474485,12.04747478664076,8.114695688901493,0.11480987698808763,0.04821742890307688,0.11708159415932107,0.3944954128440367
87 days 12:00:00,145.56892475847812,12.065194766703028,8.080172620552357,0.11447115579869978,0.04813275340376507,0.11688922588194613,0.3944954128440367
88 days 00:00:00,144.93924091371795,12.039071430709178,8.014986702925881,0.11422911417149961,0.047693048306809586,0.1168219963802893,0.39755351681957185
88 days 12:00:00,142.9413920012135,11.95580996843014,7.911598254577149,0.11363757503059803,0.04765927961506092,0.11618437630184829,0.39877675840978594
89 days 00:00:00,141.57632426821752,11.898584969155682,7.861184490594373,0.11369008708140697,0.04765927961506092,0.11609423894215265,0.39959225280326194
