date,0
2012-09-11,231.407
2012-09-12,231.407
2012-09-13,231.407
2012-09-14,231.407
2012-09-15,231.407
2012-09-16,231.407
2012-09-17,231.407
2012-09-18,231.407
2012-09-19,231.407
2012-09-20,231.407
2012-09-21,231.407
2012-09-22,231.407
2012-09-23,231.407
2012-09-24,231.407
2012-09-25,231.407
2012-09-26,231.407
2012-09-27,231.407
2012-09-28,231.407
2012-09-29,231.407
2012-09-30,231.407
2012-10-01,231.317
2012-10-02,231.317
2012-10-03,231.317
2012-10-04,231.317
2012-10-05,231.317
2012-10-06,231.317
2012-10-07,231.317
2012-10-08,231.317
2012-10-09,231.317
2012-10-10,231.317
2012-10-11,231.317
2012-10-12,231.317
2012-10-13,231.317
2012-10-14,231.317
2012-10-15,231.317
2012-10-16,231.317
2012-10-17,231.317
2012-10-18,231.317
2012-10-19,231.317
2012-10-20,231.317
2012-10-21,231.317
2012-10-22,231.317
2012-10-23,231.317
2012-10-24,231.317
2012-10-25,231.317
2012-10-26,231.317
2012-10-27,231.317
2012-10-28,231.317
2012-10-29,231.317
2012-10-30,231.317
2012-10-31,231.317
2012-11-01,230.221
2012-11-02,230.221
2012-11-03,230.221
2012-11-04,230.221
2012-11-05,230.221
2012-11-06,230.221
2012-11-07,230.221
2012-11-08,230.221
2012-11-09,230.221
2012-11-10,230.221
2012-11-11,230.221
2012-11-12,230.221
2012-11-13,230.221
2012-11-14,230.221
2012-11-15,230.221
2012-11-16,230.221
2012-11-17,230.221
2012-11-18,230.221
2012-11-19,230.221
2012-11-20,230.221
2012-11-21,230.221
2012-11-22,230.221
2012-11-23,230.221
2012-11-24,230.221
2012-11-25,230.221
2012-11-26,230.221
2012-11-27,230.221
2012-11-28,230.221
2012-11-29,230.221
2012-11-30,230.221
2012-12-01,229.601
2012-12-02,229.601
2012-12-03,229.601
2012-12-04,229.601
2012-12-05,229.601
2012-12-06,229.601
2012-12-07,229.601
2012-12-08,229.601
2012-12-09,229.601
2012-12-10,229.601
2012-12-11,229.601
2012-12-12,229.601
2012-12-13,229.601
2012-12-14,229.601
2012-12-15,229.601
2012-12-16,229.601
2012-12-17,229.601
2012-12-18,229.601
2012-12-19,229.601
2012-12-20,229.601
2012-12-21,229.601
2012-12-22,229.601
2012-12-23,229.601
2012-12-24,229.601
2012-12-25,229.601
2012-12-26,229.601
2012-12-27,229.601
2012-12-28,229.601
2012-12-29,229.601
2012-12-30,229.601
2012-12-31,229.601
2013-01-01,230.28
2013-01-02,230.28
2013-01-03,230.28
2013-01-04,230.28
2013-01-05,230.28
2013-01-06,230.28
2013-01-07,230.28
2013-01-08,230.28
2013-01-09,230.28
2013-01-10,230.28
2013-01-11,230.28
2013-01-12,230.28
2013-01-13,230.28
