ds,Most Likely Case,Worst Case,Best Case
2020-11-20,35.073348931326066,30.83145278695875,39.39475095970772
2020-11-23,35.248122672212205,30.836975514507138,39.39561060594796
2020-11-24,35.44410543952838,31.281122815958465,40.00789621944309
2020-11-25,35.471509908068874,31.135587962720322,39.671519263431584
2020-11-27,35.63308978907011,31.24657359373014,39.81969872240147
2020-11-30,35.89004417259802,31.525571457849217,40.3027420853223
2020-12-01,36.10662681542608,31.57405439371407,40.39558626870083
2020-12-02,36.15016254891276,31.97760297444337,40.72318186117241
2020-12-03,36.246396655773054,31.971230597500043,40.759040169759395
2020-12-04,36.32897912614447,31.83515586905638,40.729442618587434
2020-12-07,36.572443582862824,32.09292446480867,40.718362507532866
2020-12-08,36.77477160362971,32.56603849036407,41.313209360470104
2020-12-09,36.79997516900909,32.4580163173551,41.14279333320408
2020-12-10,36.874513018061094,32.6226776501024,41.345584911700804
2020-12-11,36.93288043953356,32.59023944872774,41.78157539617891
2020-12-14,37.09852070547249,32.894441613697545,41.54499612481319
2020-12-15,37.27678895573772,32.84003131089657,41.22630036072807
2020-12-16,37.28071637498666,32.70402088642105,41.45507205846673
2020-12-17,37.33782133921236,32.99242275208182,41.683323805049504
2020-12-18,37.38358164562291,33.017117337080315,41.954189780160156
2020-12-21,37.54837548194895,32.99229444428457,41.59594056670024
2020-12-22,37.74056891359904,33.325612775688704,41.98980599145763
2020-12-23,37.76599430913278,33.20762500709868,42.202181113822704
2020-12-24,37.852135911529835,33.49575222470125,42.07068809677845
2020-12-28,38.2458275554457,33.72421051690377,42.71461445808589
2020-12-29,38.49661363704386,33.8529879539858,42.73496587533301
2020-12-30,38.583529340284265,34.33641202897175,42.90142842405703
2020-12-31,38.7326881571249,34.37589004109869,43.04797646443413
2021-01-04,39.36369374925142,34.93619414406259,43.728540161426245
2021-01-05,39.66251045561027,35.400408716330865,44.03699771240746
2021-01-06,39.790082320611766,35.2841202194861,44.39988283969308
2021-01-07,39.97130244916615,35.8080599015034,44.34787041459315
2021-01-08,40.13888268424707,35.55948036918849,44.49830111098771
2021-01-11,40.627073165185635,36.09205201973142,44.978902179175684
2021-01-12,40.903921679001606,36.34234019703274,45.70172558805354
2021-01-13,40.99828316926015,36.70844824203385,45.44827172720605
2021-01-14,41.1355517894518,36.676964049513025,45.74466032083624
2021-01-15,41.249215426317654,36.71624709481867,45.7410885806544
2021-01-19,41.723085425360516,37.16457890911059,46.15467123810182
2021-01-20,41.733583391977916,37.789080275224926,45.93846228338224
2021-01-21,41.78618470572376,37.50986823456736,46.270283747356004
2021-01-22,41.81632039596604,37.14249050399057,45.99560810131451
2021-01-25,41.869875017102984,37.460819456611496,46.338180079215554
2021-01-26,42.00525993181359,37.7654303360443,46.374122578952004
