ds,Most Likely Case,Worst Case,Best Case
2020-11-17,102.56393050817498,90.18960336255923,114.78922116401554
2020-11-18,102.72724907049849,90.76492319708744,114.25120094825
2020-11-19,102.80305515176771,91.61907221140177,115.95637916349453
2020-11-20,102.94322078495591,91.17830143826927,115.31066793131488
2020-11-23,102.93247534123797,90.4084097954924,114.80313980752976
2020-11-24,102.92743955223939,91.36872958747573,114.45864527334538
2020-11-25,102.97461083400752,91.70193225873,114.93798735524078
2020-11-27,102.9940770240686,91.20050994943122,115.82888704310598
2020-11-30,102.79443523495952,90.60139707489873,115.53916239723017
2020-12-01,102.7568122326241,91.09158899327507,115.05844019967694
2020-12-02,102.78651494075302,91.1646048681811,113.93209102445103
2020-12-03,102.75475784754052,91.48715518421467,114.32617126856601
2020-12-04,102.8139707188332,91.74915814941637,114.20601454015842
2020-12-07,102.71707264486412,90.54647728310016,114.43618093542607
2020-12-08,102.73185207204803,91.51390419243026,114.96389687456514
2020-12-09,102.82001776408609,91.21103921222102,114.70942975696632
2020-12-10,102.85082657596404,90.37473786877153,114.67104472484289
2020-12-11,102.9747196115321,90.79525964430847,115.40118077864487
2020-12-14,103.06520880740324,90.35333938720176,115.41517907922693
2020-12-15,103.13429031870278,91.7816835127437,114.91340651046912
2020-12-16,103.27010398028227,90.72254037527607,115.12231187797471
2020-12-17,103.34067544053048,90.55096060820728,114.73884997953343
2020-12-18,103.49546281749248,91.53272817543426,115.52910883133158
2020-12-21,103.61968213761803,92.33775269777735,115.41657215818816
2020-12-22,103.679859106035,91.75045243686178,114.99103141759123
2020-12-23,103.79714856443857,91.03409347837345,115.6992770264532
2020-12-24,103.84024728400472,92.05701420013534,115.55954560938392
2020-12-28,103.94102556076051,91.45002707426796,116.14138931119479
2020-12-29,103.94633334482545,91.43459111151915,116.32179541541235
2020-12-30,104.00772282542479,92.34433593814701,115.9820894039253
2020-12-31,103.9955165328981,91.93758246002339,116.85409192157795
2021-01-04,103.91194271307165,92.103516036709,115.36532650653507
2021-01-05,103.88717892656369,92.47419904936163,115.38004320092455
2021-01-06,103.92706698701426,92.91916925613458,116.18827867817456
2021-01-07,103.90265965708464,91.67068627831068,116.29900660766548
2021-01-08,103.96642831914993,91.50092039301738,116.15137764907682
2021-01-11,103.86967476930947,92.65539766840944,115.89178759118282
2021-01-12,103.88190062170212,92.08717827376528,115.5601719478559
2021-01-13,103.96750175136454,92.11206673900112,116.45885822982642
2021-01-14,103.99665694045812,92.31083536387713,116.10519238606201
2021-01-15,104.12078748233186,92.2760000089651,116.19882969675079
2021-01-19,104.32013305447194,93.07841988653819,115.82283196835759
2021-01-20,104.48022279524154,92.13034903470894,116.55053152789186
2021-01-21,104.58235048100856,91.99204534197109,116.48802199661228
2021-01-22,104.77652370261082,91.67897755585903,116.0316046890254
2021-01-25,105.06884217034764,93.67025256283105,116.78995977106754
2021-01-26,105.20175024842365,93.33086861269724,118.96560930112103
2021-01-27,105.39965012730815,94.09121951894028,117.28318018762303
2021-01-28,105.53065632306819,92.95724145077352,117.17485872354268
2021-01-29,105.74435989580418,93.24212221794427,118.03783153030486
2021-02-01,106.0378436873381,93.21343286442259,118.35421542612329
2021-02-02,106.15246417321723,94.79231887084772,117.56179523369705
2021-02-03,106.32339275430444,94.45758715254627,118.1441043677942
2021-02-04,106.41935899698846,95.02465078557206,118.31149656158708
2021-02-05,106.59069178482179,93.94336638029819,117.9228004441022
2021-02-08,106.72184747346037,94.80953752127948,118.38438687349904
2021-02-09,106.77384759363585,94.38522812061412,119.23643533456651
2021-02-10,106.87958599155782,94.42553098506343,119.12956600910013
2021-02-11,106.90880020575985,95.38637597330957,119.0150339376545
2021-02-12,107.01279613391041,95.132691327474,118.99382547602046
2021-02-16,106.93827336600754,94.7332899409751,118.65392548507296
2021-02-17,106.98620142253984,94.38567120743546,117.94964515474996
2021-02-18,106.96140182845375,95.67464284314643,118.77337617535339
2021-02-19,107.01558232514158,95.42838280612013,119.64697518542592
2021-02-22,106.82844438259959,94.951598019661,120.09367723106618
2021-02-23,106.78839633874918,95.62671395902477,119.78323299591007
2021-02-24,106.81018303114978,94.7140072318027,118.96506112541591
2021-02-25,106.76393527110521,94.78905529680506,118.53224147003675
2021-02-26,106.80119674158531,94.97346954981877,119.1630605039791
2021-03-01,106.58825211374625,93.43765511792712,117.85540362459452
2021-03-02,106.54705620437093,95.70908450376582,118.94097896284363
2021-03-03,106.5709641090032,94.6084933057395,118.7773170986415
2021-03-04,106.52983290445688,94.28773581828362,118.39142481658732
2021-03-05,106.57494239246249,94.1644332486171,118.50500636707284
2021-03-08,106.39952489717018,95.07138249961464,118.07713844999613
2021-03-09,106.37478932987747,93.23015355764642,118.87057315448799
2021-03-10,106.41682506324781,94.47415538668285,117.51910864054834
2021-03-11,106.39532915221075,94.49927958914905,118.05700382309844
2021-03-12,106.46143394616378,94.31838703339892,118.89492068997191
2021-03-15,106.35579259399256,95.12470611902201,118.81076551392944
2021-03-16,106.35612680536381,94.33653409919434,118.38573199193168
2021-03-17,106.4238986898331,94.95728926058001,117.8542003387962
2021-03-18,106.42864591253928,94.10871336986435,118.18401723180953
2021-03-19,106.5213265949661,94.79237563630666,117.85089627432271
2021-03-22,106.49541175003908,94.26682654657532,118.08705356123689
2021-03-23,106.52156886247813,94.47879149693452,117.84232197830237
2021-03-24,106.61437260432736,94.5518355733431,119.19264003928505
2021-03-25,106.64309433479605,94.6720279414638,118.95909348562509
2021-03-26,106.75841987362735,95.47168930747833,118.7734738296001
