ds,Most Likely Case,Worst Case,Best Case
2021-01-28,291.05985064108137,268.993846592141,313.84232506411456
2021-01-29,291.37002323835986,266.5578235124622,314.7149690943139
2021-02-01,291.6154912127355,267.17386100131836,315.3207906346741
2021-02-02,291.70474723415356,268.3106119754088,315.79468948969776
2021-02-03,291.6577260957669,267.9459084229435,313.2552001850507
2021-02-04,291.64159406264065,269.73172757366433,314.59916763996307
2021-02-05,291.9130082771757,267.590784278706,313.8173916670229
2021-02-08,291.8906943977347,268.01929753047267,314.3495891806561
2021-02-09,291.84495413353756,269.1414859809748,314.85742826032873
2021-02-10,291.6438429777861,268.9243840629422,314.58560529726753
2021-02-11,291.4575094562972,267.85691452711995,314.8430235590641
2021-02-12,291.5459715172095,268.8304749720331,315.32028151376613
2021-02-16,290.6941969165624,267.38738381999235,314.50039910612276
2021-02-17,290.30385881136647,267.1962515014751,314.2169974507313
2021-02-18,289.9386321398717,266.2752724295586,313.5102479406884
2021-02-19,289.8619956657798,266.2390659476541,313.0115281979703
2021-02-22,288.8683722143595,265.316699593111,310.63232037475484
2021-02-23,288.54371304389304,264.9950516418181,313.36814204121816
2021-02-24,288.09509322826966,264.0458732843654,310.90889110959176
2021-02-25,287.69702102092566,266.45590024306415,311.30163681400967
2021-02-26,287.61305469251664,264.6572101117022,310.74406521540226
2021-03-01,286.74334708116083,263.3639077669994,310.59724682464343
2021-03-02,286.50382190818635,264.10644914541376,311.4313987642964
2021-03-03,286.1588225843237,262.68508072597604,309.09507901445073
2021-03-04,285.88032128107113,264.06105179580055,310.30627194156295
2021-03-05,285.92912441181664,261.4336383791498,310.1777205032097
2021-03-08,285.5078524229037,260.50289328322356,310.16961392748993
2021-03-09,285.4248776045736,262.2531887958478,308.149192918409
2021-03-10,285.2354417735517,261.91464610111706,306.04344070953255
2021-03-11,285.10912808019503,261.779648832353,309.24132514223515
2021-03-12,285.3046537228136,262.16662080479585,307.43393543452095
2021-03-15,285.2752542678296,261.8873223043404,307.26225006328644
2021-03-16,285.3036182577006,261.7450692567276,308.58928293661734
2021-03-17,285.2153090729097,262.15164877212135,308.3537226893628
2021-03-18,285.18016694733575,261.5193433750702,308.47730500199674
2021-03-19,285.457531993728,263.68721301074777,307.5583224884386
2021-03-22,285.6284943399676,261.216848511385,308.2830882490099
2021-03-23,285.7133668629333,261.73456235555716,309.58102062146156
2021-03-24,285.6791766473089,262.62734102838266,309.58182017826647
2021-03-25,285.69749008494836,262.28534557196883,309.52296141806295
2021-03-26,286.0293275272322,261.8579000933128,308.8491348913866
2021-03-29,286.3845416591576,263.58893040228156,308.55878650544145
2021-03-30,286.5415864277085,261.7616553097059,310.21649365847765
2021-03-31,286.58612963143577,262.99242111144827,309.24957570618005
2021-04-01,286.68993885508587,263.2729399579536,309.613459023651
2021-04-05,287.7776345678272,263.7955159115614,311.86965777623317
2021-04-06,288.0441035784276,264.91507065758526,311.11968219196444
2021-04-07,288.19848425471656,264.97107750702946,312.2664036867013
2021-04-08,288.4104448606151,266.2156354902922,311.0234327104379
2021-04-09,288.93856525267853,266.6048699414494,312.91906192432083
2021-04-12,289.86725338813824,264.7016153701595,313.1710748156985
2021-04-13,290.19826882898496,267.6330144147201,313.72957165137984
2021-04-14,290.401680659367,266.33399654222916,313.94866306663533
2021-04-15,290.6453027923923,267.80231728100773,315.2896487359099
2021-04-16,291.18616759454306,268.8071424469316,314.0333709518332
2021-04-19,292.0297897690966,268.57031852974967,313.95943130767864
2021-04-20,292.29024402635184,266.83336067971595,315.1876525681092
2021-04-21,292.40259872623005,269.1717176287717,314.7396035451624
2021-04-22,292.53574172641964,271.54670144273257,317.20667591779284
2021-04-23,292.94823784242055,269.38626555638297,316.1479711493854
2021-04-26,293.32096262875206,272.2686733334319,316.4439787866025
2021-04-27,293.40478518501425,269.5014431070859,316.6095940132259
2021-04-28,293.33580725240506,271.29438165426,316.4015865412786
2021-04-29,293.28624880132526,269.85078720059954,315.4907013943498
2021-04-30,293.51806702138464,269.78584375468733,316.2385531488849
2021-05-03,293.39401896620797,270.07925734218423,315.5936586429532
2021-05-04,293.33754899723675,270.1283484429835,317.6415585049828
2021-05-05,293.1453563665498,268.9379872970948,315.9350652422472
2021-05-06,292.9917716664975,270.401479399767,316.0428980651022
2021-05-07,293.14042077454894,269.38461624728177,315.47298898787267
2021-05-10,292.90128092446656,267.9811925947725,316.6609527610645
2021-05-11,292.8517258145528,269.7360834908166,315.89552417028597
2021-05-12,292.6880037295299,270.4844344048957,315.79991981639546
2021-05-13,292.583032623025,268.56647118975206,315.4661203892319
2021-05-14,292.7985612652621,268.51363989175536,316.39100255213873
2021-05-17,292.8449768223499,270.2620122588015,316.59524600988533
2021-05-18,292.9091585860947,270.82908609280736,317.7502550780294
2021-05-19,292.8630638011795,268.170245103142,315.37641726201383
2021-05-20,292.8762411526116,270.1008702051965,317.3598632039473
2021-05-21,293.20709397807923,269.5784091228567,317.4264700601789
2021-05-24,293.5511455465104,270.82445427820693,317.7296118761996
2021-05-25,293.6891816495582,270.44612114468,317.843664732468
2021-05-26,293.7004835127244,269.0726692209409,316.18280187886927
2021-05-27,293.75295560093696,271.5459739835421,316.96609290282373
2021-05-28,294.103830947257,271.43547142124766,318.0290076973965
2021-06-01,294.467587511036,269.7810624828805,320.6557204409625
2021-06-02,294.402719460119,270.3957051474256,318.02882030927987
2021-06-03,294.36327366057765,271.04770620134093,319.3793769514166
2021-06-04,294.60866894431337,268.9391902219985,315.918656516066
2021-06-07,294.52184608392815,273.0166860012519,317.1259998560268
2021-06-08,294.46927952624674,269.68811624852145,317.9106333403649
2021-06-09,294.27363406408796,270.72211338029047,318.565817793749
2021-06-10,294.10781384802306,271.56569207062137,317.13360545955845
2021-06-11,294.23436235068266,270.869534254814,317.8488256577269
