ds,Most Likely Case,Worst Case,Best Case
2021-03-25,90.33000760547996,81.80755825740243,98.83941988968114
2021-03-26,90.41567466048731,81.86063240096227,98.79633943605837
2021-03-29,90.84534581812127,82.64592809486012,98.85886405227572
2021-03-30,91.24492576135256,82.86571907991801,100.10159559504764
2021-03-31,91.35766714116993,83.42585998647262,100.19897138655233
2021-04-01,91.55019040914843,83.65615267139545,100.08550749784787
2021-04-05,92.40694498081012,83.9328423147805,100.61617236371089
2021-04-06,92.86639955720837,83.95920729872171,100.94243707456212
2021-04-07,93.02697443961216,84.40514574036276,102.10468020197663
2021-04-08,93.25491474784006,84.5586490791783,101.68457440369238
2021-04-09,93.46157105168824,84.52205070301382,101.78423156921598
2021-04-12,94.13256680630893,85.62711043536581,103.0594441789267
2021-04-13,94.57039191017377,85.39945470968793,102.82981511961263
2021-04-14,94.70077648413499,86.56936546722669,103.16005380781026
2021-04-15,94.89137976205187,86.26855413393706,103.06516316215907
2021-04-16,95.05508521504812,86.64444844908336,103.2458137528865
2021-04-19,95.57970900925051,86.97321320824588,103.98655382454166
2021-04-20,95.96825477158735,87.17721423317727,104.86978634283335
2021-04-21,96.05162308342445,87.46360342242482,104.09211082250894
2021-04-22,96.19879550982373,88.25694756090046,105.12144280631307
2021-04-23,96.32381037528806,87.94445569304472,105.12707322358158
2021-04-26,96.76934327531715,88.60963572087813,105.20796517491557
2021-04-27,97.14558914647895,89.12012454624227,105.42496184367279
2021-04-28,97.2239806497144,89.36805944451665,105.78827812830772
2021-04-29,97.3733328560655,88.85107153317911,106.06397950220365
2021-04-30,97.50730524157211,88.54339142266798,105.75564708036563
2021-05-03,98.0138224747191,89.90296600274357,106.45831796841598
2021-05-04,98.41884047190688,90.30254262122811,107.12627462475996
2021-05-05,98.52849716423725,90.40202638692779,107.03261344374256
2021-05-06,98.71047945820943,90.23828342480029,108.04332363959247
2021-05-07,98.87730507514999,90.47239138322519,107.69935760891423
2021-05-10,99.47277117774539,91.105274444305,108.11268768046415
2021-05-11,99.90094298897404,91.33318378102409,108.12121004496343
2021-05-12,100.02912342860895,91.40958883393304,108.66909208829841
2021-05-13,100.22436779664174,91.9639304642602,109.03458252603913
2021-05-14,100.39871133292773,92.0302427274648,108.85773146427758
2021-05-17,100.97976035358643,91.77747409712492,109.60048202338736
2021-05-18,101.3907210255523,93.21007059203899,109.31814727211164
2021-05-19,101.49579193968822,93.23749113237398,109.57947132012292
2021-05-20,101.66238787443295,93.23385186597875,109.68327369959047
2021-05-21,101.80299516657708,92.88369280995322,109.92452759989644
2021-05-24,102.25772599601981,93.76942763543441,110.00994369960542
2021-05-25,102.62015544870387,93.66864143367276,110.82030187244511
2021-05-26,102.67444415290612,93.61331919796582,111.13559724387804
2021-05-27,102.78853313187152,95.08121307096333,111.16477867235182
2021-05-28,102.87537602026477,94.4635695473678,110.82574857562457
2021-06-01,103.47152636961647,94.66430160017288,112.32902251607918
2021-06-02,103.46996871871262,95.25707151316202,111.62613331152579
2021-06-03,103.52803063354018,94.67871113806927,111.9017115172666
2021-06-04,103.55856322025889,94.923091714146,112.27038372099692
2021-06-07,103.6756173407948,95.76093190346621,112.62799227544403
2021-06-08,103.92306448701582,94.93904031485889,112.33754752014335
2021-06-09,103.86099015408817,95.3706125815648,112.3600860226034
2021-06-10,103.85716930598687,95.57553166400066,112.54377183946204
2021-06-11,103.82438983785312,95.65960711136512,112.2784772065503
2021-06-14,103.74372536687963,94.62337208135257,112.1126998346759
2021-06-15,103.9235121133217,95.67725401064862,112.32242253386539
2021-06-16,103.79364024143555,95.93979375092938,111.52270366543719
2021-06-17,103.72252746038886,95.29945488097707,112.12942193071929
2021-06-18,103.6237322621406,94.90047800775342,111.67910173166655
2021-06-21,103.3620543494396,95.32746087883278,112.38620230689955
2021-06-22,103.49073609668122,95.0003438982332,112.29247019137571
2021-06-23,103.31628388380092,95.26224185805447,111.15540136960523
2021-06-24,103.20827852139253,95.44511344666168,111.20037588253565
2021-06-25,103.08140861694866,94.8738132753311,111.9870399017894
2021-06-28,102.79850222172021,94.67782140146917,111.74899435047628
2021-06-29,102.94382908702609,95.50864771963028,110.83041699343553
2021-06-30,102.7988140206354,94.08281844334572,111.55698788620855
2021-07-01,102.73328110515764,94.38176365522726,111.75552132106775
2021-07-02,102.66192129600495,94.30767717091787,111.08725418105885
2021-07-06,102.86771681247845,94.5920980684617,111.48955555525778
2021-07-07,102.834317452259,94.6652181273825,111.81125041144044
2021-07-08,102.888009364921,94.37079722250509,111.87957571737233
2021-07-09,102.94174758347386,93.96258876477724,111.43465188515418
2021-07-12,103.29049997273454,94.56811996614155,110.90940832462053
2021-07-13,103.66659580086584,95.0655942089724,112.23943798466682
2021-07-14,103.75683981147071,95.22865698963062,111.52208442081646
2021-07-15,103.92736271701868,96.2326341641506,112.96841216912681
2021-07-16,104.08904752394652,95.50483807227198,112.98317573755632
2021-07-19,104.68998888115966,96.51051482542888,113.32099725087552
2021-07-20,105.12124340769158,97.15246940960293,113.25517791329422
2021-07-21,105.25036079986855,96.50067328666984,113.39422323114736
2021-07-22,105.44284000749683,97.61175509790027,114.18165556496416
2021-07-23,105.60927272901513,97.56749808547578,114.08000853302356
2021-07-26,106.12355307146744,97.7453569654695,115.07992518455842
2021-07-27,106.49479376274243,97.87680398593085,115.65521781000955
2021-07-28,106.55039926185576,98.38340520209718,115.70657423208121
2021-07-29,106.65754140600458,98.25510214075344,114.9989497148941
2021-07-30,106.72872512357976,97.85671484297896,115.10031299232104
2021-08-02,106.91958787759577,99.10609095760664,115.31647898663071
2021-08-03,107.17827136544287,99.01125652374446,115.29218369584274
2021-08-04,107.12292841431751,98.74719789154211,115.16909479789602
2021-08-05,107.12305552648297,98.69730429536152,115.54163921818166
2021-08-06,107.09336329232154,98.64083624283118,115.21675615226063
2021-08-09,107.03768300109314,98.37194733721626,116.156560140762
2021-08-10,107.23806687604146,99.35921477965715,115.5047785776409
2021-08-11,107.13822461907414,98.45032617170419,116.07186596008344
2021-08-12,107.10827761289978,98.57230069475892,115.77678238235903
2021-08-13,107.06321528448633,98.15104809501855,115.82596540555176
2021-08-16,107.04726185965762,98.84070603067354,115.30875449248153
2021-08-17,107.28706328853688,98.87466722746282,115.00670664596723
2021-08-18,107.23776582884891,98.25891648249927,115.69902446270373
2021-08-19,107.26793686108878,99.23419490903363,115.58648510744557
2021-08-20,107.2908161365018,98.37728329268559,115.52771193037952
2021-08-23,107.50619232254924,99.62847222278778,116.27304783216955
2021-08-24,107.82550085937136,99.43357443854735,116.07794506676186
2021-08-25,107.85355820951669,99.55472945419373,116.41645321659065
2021-08-26,107.9570476777293,99.02360920816548,116.65757787115024
2021-08-27,108.0474748691596,99.26736499920081,115.39423005391964
2021-08-30,108.4166087473875,99.67317211319413,116.77826710437867
2021-08-31,108.76736752588573,100.98346776261425,117.05387301044973
2021-09-01,108.81592272368214,100.31091794891951,117.48465667671739
2021-09-02,108.92877445906426,100.43153492386163,117.03338332366937
2021-09-03,109.01754646338338,100.58744831925317,117.96075021393587
2021-09-07,109.6328890111792,101.43208449515329,117.97334654396572
2021-09-08,109.63604586339324,101.08397768066838,117.20820542931003
2021-09-09,109.69857407067329,101.64429496253538,117.89153054115353
2021-09-10,109.7337261556335,100.95428780780576,117.69243131050219
2021-09-13,109.87367910970806,101.61754331965398,118.15328925759123
2021-09-14,110.13566989713826,102.08917159293995,118.27074228303157
2021-09-15,110.094010617856,101.15166586320188,118.7701626406126
2021-09-16,110.11811055036611,101.44577179751681,118.47773284154454
2021-09-17,110.12244152216142,101.67219667000944,118.65259597498245
2021-09-20,110.22463143646542,101.67463822876509,118.66359163253331
2021-09-21,110.49412043935573,101.97224416765994,118.87966684626576
2021-09-22,110.4703145881911,102.23401098711047,119.39368640787508
2021-09-23,110.52244209674144,102.2274247616796,119.15357757377008
2021-09-24,110.56455997584061,101.95599424042096,118.70431765928913
2021-09-27,110.83139163044596,102.70139564935015,119.0386725579568
2021-09-28,111.1695588975536,102.6120228831785,119.42060712297413
2021-09-29,111.21934994745878,102.89990941899492,119.79624591065605
2021-09-30,111.34867489071316,102.81301722137408,119.69908132725514
2021-10-01,111.47023482702448,102.72475239103618,119.28319922060405
2021-10-04,111.97546219546811,103.15278115963044,120.90738591995057
2021-10-05,112.38893320816004,103.79266996795472,120.74222985711945
2021-10-06,112.5100970163785,104.56146112472797,120.73516788754692
2021-10-07,112.70594962931145,104.01902099746948,121.51289314395135
2021-10-08,112.88843454199136,105.13721306274732,121.20938305033108
2021-10-11,113.53780838830596,105.27794627879125,122.01486390203335
2021-10-12,113.9856604747261,106.15202998725283,122.97906290026897
2021-10-13,114.13440430018566,105.73490888749467,122.60132306244222
2021-10-14,114.35129315087265,106.35824252266957,122.72219967920842
2021-10-15,114.54866546218776,105.56467360919267,123.35081270403569
2021-10-18,115.21139972026464,106.61404886981803,124.03346023132693
2021-10-19,115.65552150971385,106.90563646207156,123.92036001671558
2021-10-20,115.7976756028076,107.19689521445892,124.59055312490553
2021-10-21,116.00586718909695,107.83055919608935,123.61894325048044
2021-10-22,116.1931616997242,107.52604463054028,124.20802814667549
2021-10-25,116.8238419414416,108.02266217505633,125.43487646949741
2021-10-26,117.2584379699042,108.91764579519723,124.6813990177304
2021-10-27,117.39228989041328,109.19742206758093,126.29087260056677
2021-10-28,117.59362942140596,108.96966975099359,125.76650623962256
2021-10-29,117.77563774151328,109.46735329376821,125.79780127732374
2021-11-01,118.3994160504929,109.78595857104165,126.36092581654633
2021-11-02,118.83407155260868,110.32863574374667,126.94784487837579
2021-11-03,118.96865028426576,110.40619843498398,127.46188103745344
2021-11-04,119.17098637021884,110.34508253951394,127.19750196492959
2021-11-05,119.3538263530246,110.84438696618284,127.97669699396305
2021-11-08,119.97457488154086,111.08044773735364,128.20116463552407
