ds,Most Likely Case,Worst Case,Best Case
2021-02-24,220.27029248095533,188.94356503576003,250.06599010271134
2021-02-25,219.41228022459057,188.22527946072856,248.5581088675291
2021-02-26,218.79425209851692,187.9745478519789,250.91777109419166
2021-03-01,218.28043012439798,186.995531951325,245.94072153705164
2021-03-02,217.57577450879185,187.41692347297686,245.17068987365607
2021-03-03,217.36848564430704,186.7627303885945,245.79639734774767
2021-03-04,216.7644744691153,185.74327968501686,246.25003549997743
2021-03-05,216.4553308188923,186.21962094176013,246.77958404775723
2021-03-08,217.13535626832387,187.946966712055,247.16547090877165
2021-03-09,216.89228739009468,188.71772892460663,246.83444450675557
2021-03-10,217.16402327176962,188.46381117438875,247.1740881116283
2021-03-11,217.04730574684393,188.7487913790129,246.5536860379307
2021-03-12,217.22451536489453,186.87181797489674,246.34531412230666
2021-03-15,219.26997887295389,191.2850907495492,247.92118528794992
2021-03-16,219.42435298974723,189.91419556703602,247.5753784035754
2021-03-17,220.05348833349782,189.95503706147366,248.82372225920767
2021-03-18,220.24895868252858,192.10197706335939,249.72757260369548
2021-03-19,220.68916082889262,192.9430284295732,249.9765783572457
2021-03-22,223.20746077806305,193.65326714946707,251.87306775219992
2021-03-23,223.41340334010465,194.4191407253086,251.99195311720902
2021-03-24,224.04377303823284,195.75338494681392,255.53946796975006
2021-03-25,224.19339084026095,193.16037544947199,252.24417851155013
2021-03-26,224.54481880140682,196.08326355610373,253.7876892252446
2021-03-29,226.59133688897361,199.16692519462492,255.48155063436826
2021-03-30,226.59110927443322,195.7416980785734,255.381703093281
2021-03-31,227.0010919124533,199.5488957593376,256.79281789953365
2021-04-01,226.92212178965974,198.56655745704333,257.63406288918924
2021-04-05,228.42906488495456,199.61878439343408,257.6313858273555
2021-04-06,228.232577852958,200.8795168669253,257.1906897676125
2021-04-07,228.46231364596127,198.68960670053076,256.3716103690068
2021-04-08,228.22022806766083,198.72926930502652,255.27808699862595
2021-04-09,228.194752815841,199.60894000380424,258.1316325100049
2021-04-12,229.23674227131366,196.698832915593,259.58780705104584
2021-04-13,228.948774376951,199.9691367759246,257.40379845070476
2021-04-14,229.09346038290383,200.63559497935518,256.6305877760285
2021-04-15,228.7689798019086,198.44381366228274,257.20606240717404
2021-04-16,228.65979512392477,199.82709243737537,258.6508204573937
2021-04-19,229.40364424615385,199.97978868063188,257.9906280903313
2021-04-20,228.98890125570577,198.95002650117843,258.4865554176516
2021-04-21,228.98843255019548,202.46783477731552,259.46690773428645
2021-04-22,228.49858626461858,199.1205629181095,256.7087895988984
2021-04-23,228.20278687778006,196.4846123890557,258.34237477297853
2021-04-26,228.26204541692218,199.03236518099672,258.2635239431612
2021-04-27,227.58295697034976,199.49482241925452,260.0321382961718
2021-04-28,227.3049774862572,195.97700160833637,254.8252369602109
2021-04-29,226.52859497237327,198.23489589006564,256.9929093538027
2021-04-30,225.94203943369826,196.8647970750631,254.43394478245622
2021-05-03,225.15900312337016,196.0337702680563,255.8378963102308
2021-05-04,224.22891488353244,195.43561041704118,252.979438782976
2021-05-05,223.7247921599275,194.4615674405791,253.05264593493243
2021-05-06,222.75279702851512,189.82041339560976,250.26250484853762
2021-05-07,222.00638946889055,193.40442958005846,250.6277167181691
2021-05-10,221.00080078487372,191.90932583906428,251.7271766523312
2021-05-11,220.09215353786036,190.36425254317015,250.13214492419417
2021-05-12,219.65982135594138,190.85396735010897,248.86472666931343
2021-05-13,218.80988900092012,189.63016315132498,248.34173469639538
2021-05-14,218.23463708914906,187.2928303310528,246.718938744744
2021-05-17,218.0092673730615,189.9601111872639,245.551480055474
2021-05-18,217.43545126499097,187.19898217150552,247.07668624022696
2021-05-19,217.3661532359734,187.10975097150384,246.74373704277187
2021-05-20,216.9009692509397,190.4439008559858,246.7139220486026
2021-05-21,216.72525365674838,186.24513733777567,245.66791354720053
2021-05-24,217.71507496798267,188.29787940224307,246.74949991109267
2021-05-25,217.52810394295523,188.77039975661157,247.31291391927184
2021-05-26,217.82543982360374,190.61633845258808,249.18655768965513
2021-05-27,217.70082690545362,187.93187705542496,245.25646132565552
2021-05-28,217.8345108660596,188.97754948170788,247.0376294065665
2021-06-01,219.49300101651465,186.2994363962461,250.45059912122355
2021-06-02,219.90010741545197,191.14512481664013,249.7327090191819
2021-06-03,219.84384521838365,189.22850293565534,248.27077802446723
2021-06-04,220.00636949642472,192.6123796406887,248.4584092061592
2021-06-07,221.5815210693338,194.14368192707062,252.86035880417518
2021-06-08,221.45339536763456,193.35345916762006,252.18548045915813
2021-06-09,221.74884340986407,191.89550263783073,249.99202551746075
2021-06-10,221.5681028222274,191.02014314650918,250.87810787309004
2021-06-11,221.59899798097928,193.13675061934296,249.05532772381798
2021-06-14,222.79093803103643,191.63666532844064,252.7625846135004
