ds,Most Likely Case,Worst Case,Best Case
2021-02-26,69.38827972420994,66.01664107488739,72.7002118106229
2021-03-01,69.45162738571827,66.11295010745302,72.6547646374165
2021-03-02,69.48474934485046,66.13413677189291,72.6297875701775
2021-03-03,69.51445053360816,66.30423945307322,72.80137499737084
2021-03-04,69.55676854913256,66.5439318990355,72.8119411682629
2021-03-05,69.58888848702135,66.41229790603022,72.74526436590443
2021-03-08,69.56711602436198,66.26838045952985,73.01098290164055
2021-03-09,69.57542311319558,66.20864731015796,72.75225618264915
2021-03-10,69.58367437408928,66.3167560172285,72.92310942946126
2021-03-11,69.60873022632248,66.569748258048,72.7088737199325
2021-03-12,69.62848728745408,66.4137282560886,72.63438516574634
2021-03-15,69.60417919037832,66.28939611442821,72.69335843149997
2021-03-16,69.62415799454733,66.21478070965145,73.09033024505564
2021-03-17,69.65046087079476,66.43417010874215,72.88258933332894
2021-03-18,69.69979257543427,66.43453165718044,72.88744338249863
2021-03-19,69.74974677965032,66.50066616553616,73.16764940907991
2021-03-22,69.84650241209215,66.59802570809904,73.01787675695867
2021-03-23,69.91471904080038,66.74502164865666,73.28109844491583
2021-03-24,69.99182364830634,66.95176802546463,73.16443668719602
2021-03-25,70.09358748326788,66.93876907008212,73.24462492865734
2021-03-26,70.19662694922208,66.93854558048554,73.2553405085518
2021-03-29,70.44656409926331,67.22400212393941,73.57146073219378
2021-03-30,70.56055739438685,67.22628972348367,73.89876158977943
2021-03-31,70.67927341435912,67.67007854054562,73.96851147320096
2021-04-01,70.81767239728542,67.60953945496624,74.10275558391633
2021-04-05,71.25471157701304,67.97997467033669,74.55114057367842
2021-04-06,71.3719649839449,68.1921167116509,74.51557684123047
2021-04-07,71.4864477043015,68.07883800264474,74.61864246902745
2021-04-08,71.61316797029075,68.03071237395355,74.67422846593962
2021-04-09,71.72821076888742,68.33530616503307,74.86706234743207
2021-04-12,71.93478326103721,68.47692910059659,75.37634569619975
2021-04-13,72.00854711187046,68.93501651164594,75.36459985194672
2021-04-14,72.07509176279456,68.69918573091198,75.66810249437572
2021-04-15,72.1502851354506,68.9385806120696,75.50642197877406
2021-04-16,72.21113676131762,69.19076804845348,75.55956471147913
2021-04-19,72.24899358547911,68.77571503579472,75.63616113580395
2021-04-20,72.26782104684573,68.88371336102105,75.32139332731582
2021-04-21,72.28172290580073,69.04753020528445,75.39156260824217
2021-04-22,72.30749405322682,69.0738137684251,75.73583296320179
2021-04-23,72.32300712356965,68.89531316996393,75.53571035380165
2021-04-26,72.25669260679987,69.00316589242706,75.57109632731478
2021-04-27,72.25333415309197,68.90355745359935,75.61918992711685
