ds,Most Likely Case,Worst Case,Best Case
2021-04-27,249.20604075081025,230.47859994601092,269.5894895244851
2021-04-28,249.25711141877696,230.43372025736915,269.2899729876129
2021-04-29,249.0566687173121,230.35063042693517,268.6109627176045
2021-04-30,249.17853459547652,230.35044534127746,267.76539108998696
2021-05-03,248.78208747549297,228.9117760659126,267.82048347719586
2021-05-04,248.5899020844178,229.96764306934088,267.6724910497826
2021-05-05,248.61735979120238,229.51365475116543,266.8636727930779
2021-05-06,248.40550295255025,230.40160634432988,266.7751722137794
2021-05-07,248.52816829338036,229.3963621017924,268.2137551171553
2021-05-10,248.20472253365594,230.3453411147048,267.02044225049536
2021-05-11,248.05861208714126,226.947575291413,267.92555338609924
2021-05-12,248.141707133976,229.1173932553571,268.6210964067783
2021-05-13,247.9940509000895,227.80932477627584,268.1405462571203
2021-05-14,248.18836551596164,228.37990651601842,267.2331755047918
2021-05-17,248.11216985814113,229.63816323177574,267.60866834103825
2021-05-18,248.0548746286573,228.5064111065211,268.3000186057571
2021-05-19,248.22777097415087,226.0967217306582,266.6577750464073
2021-05-20,248.16961111804892,228.49184238931872,268.0297206974292
2021-05-21,248.45188528816087,228.52588818406142,267.8206965983039
2021-05-24,248.61937341897547,230.01480377052096,266.9075732877085
2021-05-25,248.63349536617656,229.76298933786222,268.3857231099603
2021-05-26,248.87170524733983,229.31452891675204,268.8894834027434
2021-05-27,248.87226323126856,228.52710088298724,267.6961212100912
2021-05-28,249.2063270918024,230.4799278378214,269.25454102473867
2021-06-01,249.5247241565956,229.11232068814115,269.00173301525496
2021-06-02,249.78057754453218,229.86856373105798,270.60092774589515
2021-06-03,249.79304177607506,230.36209320959807,268.8581561038593
2021-06-04,250.13391120815209,231.1017519384307,269.55523342540795
2021-06-07,250.41158303541494,229.86327474496355,270.59992404923406
2021-06-08,250.4437601817556,231.56175875344658,269.04545608275544
2021-06-09,250.69268528183338,232.48167473179467,270.23219265032293
2021-06-10,250.69798624415546,231.9976022246959,270.3708798240769
2021-06-11,251.03225233329053,232.5439163355097,270.897562944984
2021-06-14,251.30048711799876,232.46967702183213,273.0378559482985
2021-06-15,251.33489800824483,231.40566451065098,270.0310402993701
2021-06-16,251.58945789316329,234.2140028838916,270.74348908877033
2021-06-17,251.60405392739023,232.39984597002814,271.4213896345866
2021-06-18,251.95141610996978,233.48467929249088,271.32277526746634
2021-06-21,252.28137060847268,231.87300577106615,270.27241967489056
2021-06-22,252.34313702532057,232.8805163773946,271.64056280219626
2021-06-23,252.62783521992452,233.7411897290701,271.749544971412
2021-06-24,252.67485173369346,234.51850491538679,271.9847365538946
2021-06-25,253.0563433024815,232.82754101323724,272.81243969119095
2021-06-28,253.49243746155202,235.42709268475897,273.00067352001633
2021-06-29,253.58852677743025,234.93299223032506,273.3911648759215
2021-06-30,253.9058561821938,233.86356553215293,273.4961224986369
2021-07-01,253.98314515211376,235.73773136857156,274.87842344760617
2021-07-02,254.39192746028203,235.12431432297777,274.86248414063147
2021-07-06,254.9933744858739,236.89120949911447,273.49358270653914
2021-07-07,255.31629324413993,236.0921654279444,275.1242108110659
2021-07-08,255.3941409043046,237.36036716267154,276.2862758489309
2021-07-09,255.79847835326203,235.6703480412102,274.339627998909
2021-07-12,256.2519485484875,236.77552618215077,276.36171336119867
2021-07-13,256.3366620703367,236.74919304393345,274.5684043191769
2021-07-14,256.63447163407517,236.13183406679312,275.001619944322
2021-07-15,256.6846528253441,237.07344649090314,276.03398265930883
2021-07-16,257.05947757358274,237.45221583763558,275.65970119099296
2021-07-19,257.4210950035575,236.85979312153333,275.4873782143442
2021-07-20,257.47676166868365,238.14756657061562,277.11622707027135
2021-07-21,257.7476226204107,237.32659648308075,276.0502968285293
2021-07-22,257.7736837572922,239.03709127391,276.12015192747407
2021-07-23,258.12788105956975,239.1122896193198,276.8752649604544
2021-07-26,258.4538291311129,239.3887606484171,278.0641609207396
2021-07-27,258.5075199159013,239.5359355300826,278.0711816016188
2021-07-28,258.7816141932321,238.2033738796592,278.3538598207668
2021-07-29,258.81604626363594,240.25633369403053,278.7290060279574
2021-07-30,259.18352319318217,240.2265788973409,279.43104265274025
2021-08-02,259.57410161591764,239.372161665524,280.05687081897645
2021-08-03,259.65528538432096,240.94764697668424,279.56381845694443
2021-08-04,259.95834188059246,241.70987729027115,278.60092279847055
2021-08-05,260.02212226144024,241.01079777090322,280.25125499121646
2021-08-06,260.41815632006944,240.65623876912474,279.1164714968257
2021-08-09,260.87696269042675,242.78638247229318,279.62668917015725
2021-08-10,260.97071869959115,242.44626401141963,281.82102263776693
2021-08-11,261.279122005863,241.59869747558315,281.5629954307901
2021-08-12,261.3398245512012,242.43766885622765,281.0717676878591
2021-08-13,261.7232551956739,242.4920938342569,281.80200446443604
2021-08-16,262.0781538207575,242.59399176353867,281.9122718423892
2021-08-17,262.11312660388205,242.88723800501194,281.64657719917193
2021-08-18,262.35012460537945,243.3749797208963,283.4227149382636
2021-08-19,262.3268113942632,243.21804109557362,280.6590602636549
2021-08-20,262.61387010661736,242.83142105541717,282.6300844625635
2021-08-23,262.61175958420375,243.66472903774925,280.11249649854426
2021-08-24,262.5083840944795,242.53485615596384,280.2294363593876
2021-08-25,262.59956684940323,244.03761781825156,282.0972930865462
2021-08-26,262.4245938323252,243.223913720991,281.47233372397494
2021-08-27,262.55593492891796,243.575238781851,282.212710180588
2021-08-30,262.0819809556343,243.43444382848517,280.9939889718515
2021-08-31,261.8266522044452,243.88073630887786,281.925732519085
2021-09-01,261.77202131806035,243.32364083509543,281.1887010173749
2021-09-02,261.4593901529773,241.97112527232122,280.6610364079484
2021-09-03,261.4631395304678,240.80914465073724,280.6430977278342
2021-09-07,260.3565134581873,241.66886386121874,279.3475752660724
2021-09-08,260.24694714349147,240.77784601245799,278.2480255058199
2021-09-09,259.8966652420496,239.81915519303115,278.4464364457405
2021-09-10,259.88028968124377,242.07383792367017,279.74112114061984
2021-09-13,259.1431603684386,240.7564805619366,279.3003051589612
2021-09-14,258.8623265820657,239.15328139189765,279.3041014411561
2021-09-15,258.8130721347588,240.86845614191822,278.09932985041934
2021-09-16,258.53575761907007,240.52251561933676,277.3216933279582
2021-09-17,258.60331065776734,237.2520585334361,278.7617219012818
2021-09-20,258.1645927005487,239.1368017985553,278.77258947882075
2021-09-21,257.9919856232919,238.62496114400892,277.7817613894998
2021-09-22,258.0519164201882,239.48091151483106,278.44729400828083
2021-09-23,257.8827860408365,238.26734122591157,277.2808850298681
2021-09-24,258.05569480668186,239.44839001816308,277.20955958461616
2021-09-27,257.900756770824,238.11407619388385,277.9622155212704
2021-09-28,257.80814126344484,239.45149927195703,277.5832757617668
2021-09-29,257.93958863051137,238.2320266563461,276.9677522165516
2021-09-30,257.8332898307848,238.44086279959643,277.3020350418874
2021-10-01,258.06048098522865,239.55848669493645,278.03520412731547
2021-10-04,258.02356892204585,238.99025818606384,276.9001926248489
2021-10-05,257.9591091148225,238.59996862880587,278.1358105231262
2021-10-06,258.1156979542538,238.94308238240143,276.10245273366337
2021-10-07,258.03341393838815,240.1198940336184,277.73538713323563
2021-10-08,258.285539926003,240.78776114154837,276.4213980269869
2021-10-11,258.3505969884763,239.12422768027113,277.2258699401689
2021-10-12,258.3363519882407,238.15783872605053,279.4453380674282
2021-10-13,258.5546050569685,238.42005750249749,277.23434459435674
2021-10-14,258.54715357323755,238.8027588574952,275.72439605295125
2021-10-15,258.8887257176887,237.50940586748303,278.02987105849417
2021-10-18,259.3190601823202,240.54796513560228,279.5759243230576
2021-10-19,259.45994593054604,240.85415775879073,279.12177626409874
2021-10-20,259.84942589421865,240.71364348869568,280.16215924695103
2021-10-21,260.02823791276995,240.01142762302118,277.0305031432496
2021-10-22,260.5695782319778,241.70063294420538,279.99250714540847
2021-10-25,261.6582231856996,241.77163118476813,280.01372283753426
2021-10-26,262.02887555428646,241.82249791857635,281.1658868271137
2021-10-27,262.6477875048343,242.08608460985192,282.50585891743674
2021-10-28,263.052027881214,243.47111126147055,281.30459571041985
2021-10-29,263.8109789476169,245.76166342741575,283.182880276684
2021-11-01,265.46695636289917,245.67179931754254,284.4099577424951
2021-11-02,265.9858043832332,246.7223179561193,285.3839389297274
2021-11-03,266.72677372864473,248.356861298085,286.7352780957348
2021-11-04,267.2240160161205,247.2927300657991,285.5251463778861
2021-11-05,268.04443129892405,248.73107337385008,287.71760733707464
2021-11-08,269.67861574072015,250.86213456682026,289.5943830441539
2021-11-09,270.11878607657485,251.57362277929846,288.43743918975093
2021-11-10,270.74562917493137,251.0007940510247,289.09996863123473
2021-11-11,271.0944435408966,252.12361293017307,290.5875412573188
2021-11-12,271.73393163712535,252.4347128613417,291.9636486390682
2021-11-15,272.65759505077386,253.7675582909468,292.03105239100597
2021-11-16,272.816842898719,254.617817782032,292.20729675316335
2021-11-17,273.14778448951324,253.42212190402435,291.67050864803036
2021-11-18,273.190476089927,254.51620556506495,294.02165609762613
2021-11-19,273.51859618964886,253.59423495392096,292.41296548211653
2021-11-22,273.5275749324082,254.10586052719722,291.5123123516585
2021-11-23,273.40500315597563,253.2736791645723,292.54755095665894
2021-11-24,273.4734164712622,256.1106305380594,292.6022659703394
2021-11-26,273.3930149319409,253.74273190139468,291.4798132829442
2021-11-29,272.9553319584646,254.3500979578031,292.1585890237333
2021-11-30,272.7528568906495,253.87268951159842,291.3740532184441
2021-12-01,272.77693792152854,253.94498030883872,292.04021393457947
2021-12-02,272.57127027448473,252.71872825971133,291.65278982166086
2021-12-03,272.71194384840743,253.03850968297272,291.43640243054415
2021-12-06,272.528878338702,254.33372245117775,291.59651040583793
2021-12-07,272.46086824248437,252.60662326386947,290.30934209402665
2021-12-08,272.6375913112543,254.1472063005859,292.40826063742793
2021-12-09,272.59817505111613,253.29033673671802,292.15172753167883
2021-12-10,272.91388477520223,253.40355367905727,292.51864175546825
2021-12-13,273.25885273310166,254.39958981239545,293.3916792112001
2021-12-14,273.35151192878686,253.78880034963737,290.73297344456404
2021-12-15,273.6736025744868,254.45149863081963,291.7168480656293
2021-12-16,273.7602106372363,254.70612044950764,293.98109701500783
2021-12-17,274.1790502762776,256.4416641515026,293.1718456537839
2021-12-20,274.6694826383251,255.1800853864165,295.1350310611167
2021-12-21,274.7505218716923,254.33885628316892,293.7291993120011
2021-12-22,275.0300271887907,255.0702616377016,294.4894485229143
2021-12-23,275.043661330996,256.0802170282499,293.5816170944971
2021-12-27,275.3937350386189,256.0844131261157,294.76210646146603
2021-12-28,275.2829052759408,255.1626814733454,295.74226770045885
2021-12-29,275.3574781611562,256.098208815534,294.149955364838
2021-12-30,275.157687083675,253.83834537018421,295.4462499971294
2021-12-31,275.2573633931488,256.0726362912585,294.4938232058911
2022-01-03,274.6663564956403,256.0259491561514,293.3491944020168
2022-01-04,274.37245086190944,256.4139397550068,294.12033296213843
2022-01-05,274.2838794171949,254.29800137621564,293.907761149458
2022-01-06,273.94476653627686,254.31779079109282,293.6815751447495
2022-01-07,273.932333059004,254.26861562641588,293.77261146861713
2022-01-10,273.193139462101,254.0261432089923,293.0901261535458
2022-01-11,272.9174645113145,253.08288269048776,292.1617382223464
2022-01-12,272.8815906108353,253.5891755978679,291.2505035557948
2022-01-13,272.6289304652419,253.68332015741976,291.65199203135717
2022-01-14,272.73527290783994,251.97254240290258,291.02339027122844
2022-01-18,272.46711803065483,253.2730666657069,292.75432457304765
2022-01-19,272.668023344803,252.67937288551855,291.8971154752081
2022-01-20,272.66354160478306,254.12067489365626,292.95306625674635
2022-01-21,273.02463784543494,253.61412999691498,292.19879959393324
2022-01-24,273.56558177283796,253.17372604420768,293.58210021799584
2022-01-25,273.7425502874383,254.26648662674415,293.4913924722534
2022-01-26,274.1579487768597,254.42323518537142,291.6075614029496
2022-01-27,274.346539807909,254.2518510568576,294.3367857515548
2022-01-28,274.87568123731404,255.571538266159,294.49440807488696
2022-01-31,275.74261513575294,256.298416432707,295.49178094779836
2022-02-01,275.9625714645714,257.0186260155254,294.71789381981284
2022-02-02,276.3865935926525,259.21612799490555,295.76056704457847
2022-02-03,276.5495229192946,258.2711198426756,294.5605178842557
2022-02-04,277.01944766294633,257.4072948525266,295.6932763170488
2022-02-07,277.5238335775099,257.8129035235814,297.75721665307674
2022-02-08,277.56950143316675,258.70525673724603,295.82925551071884
2022-02-09,277.7977591159511,257.1940553645944,296.4768913278534
2022-02-10,277.74713247432936,257.1318566622899,296.4499754058831
2022-02-11,277.98964201180036,259.6842615214446,297.31089007361834
2022-02-14,277.7698974771332,258.7231755545262,296.60778160798236
2022-02-15,277.5740435181801,257.47797206884235,296.56497559982273
2022-02-16,277.5673616698694,258.84163503050604,298.2277007235157
2022-02-17,277.292061499931,257.97014470498243,297.5530792023009
2022-02-18,277.32354876335404,256.26548315705514,296.04211556148783
