ds,Most Likely Case,Worst Case,Best Case
2021-03-16,258.1868339192367,243.0921045757488,273.73743893970124
2021-03-17,258.15940510145776,243.87646168171014,273.69260592168706
2021-03-18,258.0811221758968,242.34262230203828,273.3169145047563
2021-03-19,258.37983330093056,241.97087278321052,274.08919374548185
2021-03-22,258.2330702336955,242.01907975390023,273.6019249531956
2021-03-23,258.2896734676351,242.55927099165706,273.5845720772363
2021-03-24,258.25739191333827,242.27044280321138,273.8167660776268
2021-03-25,258.19018509923785,242.062836078785,273.75721029453666
2021-03-26,258.51626812641916,243.64663734129212,273.8302580822932
2021-03-29,258.54743284084054,243.99991286033688,275.06341881719607
2021-03-30,258.6926595520965,242.74025734340566,273.6718546238459
2021-03-31,258.76136214068345,242.94087621647492,273.54995123099883
2021-04-01,258.8055598590804,243.77383359596524,274.94404418288036
2021-04-05,259.662966545523,243.89856719430617,275.6834934939218
2021-04-06,259.93243313387285,243.66914917107542,274.6752689235504
2021-04-07,260.1188178344464,245.38274919275074,275.29604485121143
2021-04-08,260.2709859955949,244.22157647565402,274.9610443400695
2021-04-09,260.8118232304283,245.8237248743477,276.53174527008207
2021-04-12,261.40523113761094,245.424491579668,276.47750997141793
2021-04-13,261.69299761367523,247.42895793259575,277.843122940619
2021-04-14,261.873773395622,246.9612731167311,277.21569863788824
2021-04-15,261.9954698857146,246.29577498497446,277.85696276537755
2021-04-16,262.48055579595155,246.66224182632854,277.6529934361146
2021-04-19,262.7593717615243,248.46998631332482,278.1435981339447
2021-04-20,262.897469970199,248.167290431196,278.4107566024727
2021-04-21,262.9097077432969,246.71213652082668,278.92831642752094
2021-04-22,262.8468721642321,247.4195017869648,277.89569677901125
2021-04-23,263.13473974097906,246.95214906113938,278.26583446856876
2021-04-26,262.7838504178208,247.87104099900515,278.1402784569813
2021-04-27,262.7131303264145,248.10737081974503,277.81734952456475
2021-04-28,262.5241887493196,246.3292647811927,277.05313945653904
2021-04-29,262.27199265246435,247.8795129121814,277.9169949445344
2021-04-30,262.38630623559084,246.59692914339084,278.92513815758343
2021-05-03,261.64458595560154,246.75231046409195,276.92151427759234
2021-05-04,261.4962952294799,245.8453198433551,277.22571299928524
2021-05-05,261.25947442565973,246.15703263107082,276.6271967056578
2021-05-06,260.9901456530963,244.92511359903034,277.99023452574477
2021-05-07,261.1184414121687,245.45793922881765,275.7007576087693
2021-05-10,260.59846852601885,244.61674490386318,274.69835016772805
2021-05-11,260.57827441401605,244.92261029408604,274.9559820986984
2021-05-12,260.4921473397001,245.02146928755158,276.06780739120154
2021-05-13,260.3925548815358,245.5848347852429,277.7594060785826
2021-05-14,260.70560421536373,245.39396735767912,277.9705699699295
2021-05-17,260.7846235961548,243.7692374836466,276.8664416945533
2021-05-18,260.9629024008419,246.29789603258897,276.61025143588927
2021-05-19,261.0665028424741,245.16095320717383,278.1209703200404
2021-05-20,261.1431828902355,245.89228416567434,277.41213941688
2021-05-21,261.61461727603955,246.5392610245193,277.6189060040018
2021-05-24,262.02345288252513,247.07308835529477,277.23483973195624
2021-05-25,262.253282788135,246.36412119962233,277.65073925283633
2021-05-26,262.3758895677866,247.0512439263536,276.76741281706074
2021-05-27,262.4381035438321,248.32750807362956,277.2907626094612
2021-05-28,262.8614367079572,247.32612491930806,277.6423801300634
2021-06-01,262.99474867038344,247.83647265788994,278.9567845208193
2021-06-02,262.9248923641488,247.9831506461211,278.7701417182069
2021-06-03,262.7752411656894,247.331206851114,278.3677065502336
2021-06-04,262.9717188163692,248.58498350899865,278.08097580043426
2021-06-07,262.32259559645223,247.53027504088558,278.4455804383772
2021-06-08,262.146079817125,246.67864085334233,278.5401851193615
2021-06-09,261.8491544629702,246.44129955269142,276.51451039379833
2021-06-10,261.487458237008,246.07720850160672,277.36767831395156
2021-06-11,261.49144677793225,245.19550027083173,275.669427487837
2021-06-14,260.4206838748226,245.92005817963727,276.01453339918
2021-06-15,260.1655572808172,245.12915834660805,275.2634016609699
2021-06-16,259.82435162036927,244.8430375088119,274.5436944307228
2021-06-17,259.45365803842975,244.51446783185844,274.7680873798975
2021-06-18,259.4841496535849,244.378126572627,274.3160895285144
2021-06-21,258.6972809137288,242.53546896323647,274.7736383437835
2021-06-22,258.5986763021704,242.18483700031797,273.6568161656624
2021-06-23,258.44032380425074,242.67161969144277,274.3471745290731
2021-06-24,258.27529858399834,242.7145727051378,273.21331098345206
2021-06-25,258.5303794375524,242.937695304147,272.6866168072889
2021-06-28,258.4882394262982,242.1286256645931,274.2371050090496
2021-06-29,258.6468519682134,241.5169683519653,274.72025721887275
2021-06-30,258.74297609051325,242.89163224488743,274.0348043870747
2021-07-01,258.8256230050176,242.45052715375166,273.5745392076121
2021-07-02,259.31781434229435,243.43244967350134,274.6489298958404
2021-07-06,260.21669096030564,245.96824483559706,276.6365070436275
2021-07-07,260.45621297164456,244.87920102164148,274.8408856906755
2021-07-08,260.6590379949973,245.38755772297878,275.8553178121388
2021-07-09,261.2480129694775,246.34170508268622,277.3531180997061
2021-07-12,261.9786343591391,246.41062937778582,275.7084547766987
2021-07-13,262.3149483253739,246.37310072114312,277.403509270714
2021-07-14,262.5493864513577,247.5262575843014,278.062315014305
2021-07-15,262.7325967156871,247.6709346458146,278.70460690363
2021-07-16,263.2899983367489,248.15024689152352,277.5940813976833
2021-07-19,263.88107068460954,247.93365394013307,279.25892818618945
2021-07-20,264.1647416369916,249.40825061743558,280.0400547984821
2021-07-21,264.34754046913326,248.35242069984596,279.2055765591662
2021-07-22,264.48221055487153,249.14342976552126,279.9852247449504
2021-07-23,264.99595871732686,250.0156404612338,280.5085423680801
2021-07-26,265.4978458833981,249.66542827608197,280.1423224601259
2021-07-27,265.76789962695733,250.90890984311125,281.23183827702735
2021-07-28,265.9452248484552,249.61782708368204,282.1278555125096
2021-07-29,266.0820351609099,249.89990789064916,280.8881132891828
2021-07-30,266.6046542514804,250.82258006439665,281.1195019937664
2021-08-02,267.16027876026243,251.89253371507672,283.19261947485745
2021-08-03,267.4517539907728,251.313555136462,283.893985687891
2021-08-04,267.64914084039043,252.87582425672653,283.5223664791896
2021-08-05,267.80270959359285,252.58969167017182,284.45577343402556
2021-08-06,268.3368818808418,252.44271903638813,283.6768856928528
2021-08-09,268.8788256872677,253.23239576268392,284.5138950868854
2021-08-10,269.14494712785614,252.9546927812117,284.3912443052246
2021-08-11,269.3049157754129,254.11867106274977,284.59266096988
2021-08-12,269.40847785537056,254.06961170818948,285.4361077957621
2021-08-13,269.879879409882,255.08569596200607,287.0387638657341
2021-08-16,270.1604964805757,254.10855468274096,285.62261091992127
2021-08-17,270.31807140497125,254.78229027063324,287.6319908007767
2021-08-18,270.3610017251467,254.5734905718634,286.2579358597147
2021-08-19,270.34076363023644,254.2003263057571,285.2988323420751
2021-08-20,270.6835332912642,254.13945997157103,286.59945423585947
